Date,InvoiceID,DistributorID,SalespersonID,OutletID,ProductID,Quantity,UnitPrice,DiscountPct,DiscountAmount,GrossSales,NetSales,UnitCOGS,TotalCOGS
2026-08-17,INV0065469,DST015,SP041,OUT03456,SN011,36,8500,0.0596,18238,306000,287762,5000,180000
2026-08-17,INV0065469,DST015,SP041,OUT03456,SN009,30,11000,0.0662,21846,330000,308154,6500,195000
2026-08-16,INV0065470,DST015,SP040,OUT03457,BV005,18,8500,0.0437,6686,153000,146314,5100,91800
2026-08-30,INV0065471,DST015,SP041,OUT03458,PC008,30,16000,0.0472,22656,480000,457344,9300,279000
2026-08-06,INV0065472,DST015,SP041,OUT03460,BV012,12,9000,0.0458,4946,108000,103054,5500,66000
2026-08-06,INV0065472,DST015,SP041,OUT03460,SN013,18,8000,0.0272,3917,144000,140083,4700,84600
2026-08-22,INV0065473,DST015,SP040,OUT03463,PC003,18,23000,0.0635,26289,414000,387711,13700,246600
2026-08-22,INV0065473,DST015,SP040,OUT03463,PC015,12,18500,0.0346,7681,222000,214319,10800,129600
2026-08-13,INV0065474,DST015,SP040,OUT03465,BV012,18,9000,0.0695,11259,162000,150741,5500,99000
2026-08-21,INV0065475,DST015,SP041,OUT03466,BV013,48,9500,0.0673,30689,456000,425311,5800,278400
2026-08-21,INV0065475,DST015,SP041,OUT03466,BV003,18,8000,0.0605,8712,144000,135288,4900,88200
2026-08-25,INV0065476,DST015,SP041,OUT03468,PC001,18,22000,0.0214,8474,396000,387526,13000,234000
2026-08-25,INV0065476,DST015,SP041,OUT03468,SN014,18,10000,0.0375,6750,180000,173250,5900,106200
2026-08-20,INV0065477,DST015,SP040,OUT03469,PC006,18,15000,0.0629,16983,270000,253017,8700,156600
2026-08-23,INV0065478,DST015,SP040,OUT03471,BV008,12,10000,0.0453,5436,120000,114564,6000,72000
2026-08-23,INV0065478,DST015,SP040,OUT03471,SN002,12,9000,0.0096,1037,108000,106963,5400,64800
2026-08-28,INV0065479,DST015,SP041,OUT03472,PC004,6,24000,0.0006,86,144000,143914,14300,85800
2026-08-28,INV0065479,DST015,SP041,OUT03472,SN010,12,10500,0.037,4662,126000,121338,6300,75600
2026-08-18,INV0065480,DST015,SP040,OUT03475,PC015,36,18500,0.045,29970,666000,636030,10800,388800
2026-08-18,INV0065480,DST015,SP040,OUT03475,PC003,30,23000,0.0793,54717,690000,635283,13700,411000
2026-08-27,INV0065481,DST015,SP041,OUT03476,BV001,12,7500,0.0434,3906,90000,86094,4600,55200
2026-08-10,INV0065482,DST015,SP040,OUT03479,PC014,60,18000,0.0882,95256,1080000,984744,10500,630000
2026-08-10,INV0065482,DST015,SP040,OUT03479,BV006,30,9500,0.1137,32404,285000,252596,5800,174000
2026-08-06,INV0065483,DST015,SP041,OUT03480,BV012,18,9000,0.0755,12231,162000,149769,5500,99000
2026-08-17,INV0065484,DST016,SP042,OUT03481,BV004,24,8000,0.0779,14957,192000,177043,4900,117600
2026-08-17,INV0065484,DST016,SP042,OUT03481,BV003,18,8000,0.0489,7042,144000,136958,4900,88200
2026-08-02,INV0065485,DST016,SP043,OUT03482,PC011,18,6500,0.0338,3955,117000,113045,3700,66600
2026-08-10,INV0065486,DST016,SP044,OUT03483,SN014,18,10000,0.0338,6084,180000,173916,5900,106200
2026-08-20,INV0065487,DST016,SP043,OUT03488,SN008,24,9500,0.0376,8573,228000,219427,5600,134400
2026-08-20,INV0065487,DST016,SP043,OUT03488,PC002,18,22000,0.0414,16394,396000,379606,13200,237600
2026-08-25,INV0065488,DST016,SP044,OUT03489,PC015,24,18500,0.0403,17893,444000,426107,10800,259200
2026-08-25,INV0065488,DST016,SP044,OUT03489,PC011,18,6500,0.0524,6131,117000,110869,3700,66600
2026-08-15,INV0065489,DST016,SP042,OUT03490,BV011,36,9000,0.0672,21773,324000,302227,5500,198000
2026-08-03,INV0065490,DST016,SP043,OUT03491,BV006,12,9500,0.0153,1744,114000,112256,5800,69600
2026-08-03,INV0065491,DST016,SP044,OUT03492,BV012,132,9000,0.1498,177962,1188000,1010038,5500,726000
2026-08-03,INV0065491,DST016,SP044,OUT03492,BV006,96,9500,0.1161,105883,912000,806117,5800,556800
2026-08-20,INV0065492,DST016,SP043,OUT03494,PC004,30,24000,0.0764,55008,720000,664992,14300,429000
2026-08-14,INV0065493,DST016,SP044,OUT03495,SN006,24,10000,0.026,6240,240000,233760,6000,144000
2026-08-14,INV0065493,DST016,SP044,OUT03495,BV014,6,10000,0.0313,1878,60000,58122,6000,36000
2026-08-22,INV0065494,DST016,SP042,OUT03496,SN002,60,9000,0.133,71820,540000,468180,5400,324000
2026-08-22,INV0065494,DST016,SP042,OUT03496,BV010,120,11000,0.1467,193644,1320000,1126356,6700,804000
2026-08-06,INV0065495,DST016,SP043,OUT03497,SN006,72,10000,0.1105,79560,720000,640440,6000,432000
2026-08-06,INV0065495,DST016,SP043,OUT03497,PC003,72,23000,0.1149,190274,1656000,1465726,13700,986400
2026-08-25,INV0065496,DST016,SP044,OUT03498,BV008,48,10000,0.0923,44304,480000,435696,6000,288000
2026-08-16,INV0065497,DST016,SP042,OUT03499,BV005,24,8500,0.0403,8221,204000,195779,5100,122400
2026-08-16,INV0065497,DST016,SP042,OUT03499,BV013,18,9500,0.0446,7627,171000,163373,5800,104400
2026-08-24,INV0065498,DST016,SP043,OUT03500,BV005,12,8500,0.017,1734,102000,100266,5100,61200
2026-08-05,INV0065499,DST016,SP044,OUT03501,BV013,42,9500,0.0521,20788,399000,378212,5800,243600
2026-08-05,INV0065499,DST016,SP044,OUT03501,BV007,30,10000,0.0494,14820,300000,285180,6100,183000
2026-08-27,INV0065500,DST016,SP042,OUT03502,BV009,12,9000,0.0216,2333,108000,105667,5300,63600
2026-08-27,INV0065500,DST016,SP042,OUT03502,BV006,24,9500,0.0319,7273,228000,220727,5800,139200
2026-08-10,INV0065501,DST016,SP043,OUT03503,BV006,36,9500,0.0673,23017,342000,318983,5800,208800
2026-08-01,INV0065502,DST016,SP044,OUT03504,SN004,18,9500,0.0791,13526,171000,157474,5700,102600
2026-08-23,INV0065503,DST016,SP042,OUT03505,SN002,24,9000,0.0477,10303,216000,205697,5400,129600
2026-08-09,INV0065504,DST016,SP043,OUT03506,PC005,30,25000,0.0513,38475,750000,711525,14800,444000
2026-08-17,INV0065505,DST016,SP044,OUT03507,SN009,36,11000,0.0345,13662,396000,382338,6500,234000
2026-08-17,INV0065505,DST016,SP044,OUT03507,SN015,24,10500,0.0495,12474,252000,239526,6300,151200
2026-08-22,INV0065506,DST016,SP043,OUT03509,PC003,6,23000,0.0208,2870,138000,135130,13700,82200
2026-08-22,INV0065506,DST016,SP043,OUT03509,PC014,18,18000,0.0173,5605,324000,318395,10500,189000
2026-08-27,INV0065507,DST016,SP044,OUT03510,PC007,18,17000,0.0232,7099,306000,298901,9900,178200
2026-08-27,INV0065507,DST016,SP044,OUT03510,BV010,12,11000,0.0347,4580,132000,127420,6700,80400
2026-08-27,INV0065507,DST016,SP044,OUT03510,BV002,36,7500,0.015,4050,270000,265950,4700,169200
2026-08-28,INV0065508,DST016,SP042,OUT03511,BV003,24,8000,0.0589,11309,192000,180691,4900,117600
2026-08-23,INV0065509,DST016,SP043,OUT03512,SN015,12,10500,0.0571,7195,126000,118805,6300,75600
2026-08-23,INV0065509,DST016,SP043,OUT03512,SN009,24,11000,0.0576,15206,264000,248794,6500,156000
2026-08-26,INV0065510,DST016,SP044,OUT03513,BV004,18,8000,0.0328,4723,144000,139277,4900,88200
2026-08-26,INV0065510,DST016,SP044,OUT03513,PC013,30,7000,0.0665,13965,210000,196035,4000,120000
2026-08-01,INV0065511,DST016,SP042,OUT03514,SN008,6,9500,0.0123,701,57000,56299,5600,33600
2026-08-01,INV0065511,DST016,SP042,OUT03514,BV001,18,7500,0.027,3645,135000,131355,4600,82800
2026-08-01,INV0065511,DST016,SP042,OUT03514,BV014,18,10000,0.0496,8928,180000,171072,6000,108000
2026-08-28,INV0065512,DST016,SP043,OUT03515,SN011,36,8500,0.0551,16861,306000,289139,5000,180000
2026-08-09,INV0065513,DST016,SP044,OUT03516,BV001,12,7500,0.035,3150,90000,86850,4600,55200
2026-08-12,INV0065514,DST016,SP042,OUT03517,BV006,78,9500,0.1018,75434,741000,665566,5800,452400
2026-08-12,INV0065514,DST016,SP042,OUT03517,SN006,216,10000,0.107,231120,2160000,1928880,6000,1296000
2026-08-17,INV0065515,DST016,SP043,OUT03518,PC014,6,18000,0.0677,7312,108000,100688,10500,63000
2026-08-14,INV0065516,DST016,SP044,OUT03519,BV009,12,9000,0.0396,4277,108000,103723,5300,63600
2026-08-18,INV0065517,DST016,SP044,OUT03522,BV003,48,8000,0.0703,26995,384000,357005,4900,235200
2026-08-13,INV0065518,DST016,SP042,OUT03523,PC004,18,24000,0.0169,7301,432000,424699,14300,257400
2026-08-13,INV0065518,DST016,SP042,OUT03523,SN012,30,8500,0.0172,4386,255000,250614,5000,150000
2026-08-14,INV0065519,DST016,SP043,OUT03524,PC015,12,18500,0.001,222,222000,221778,10800,129600
2026-08-04,INV0065520,DST016,SP042,OUT03526,BV005,24,8500,0.013,2652,204000,201348,5100,122400
2026-08-06,INV0065521,DST016,SP043,OUT03527,SN005,12,9500,0.0119,1357,114000,112643,5600,67200
2026-08-31,INV0065522,DST016,SP042,OUT03529,SN002,24,9000,0.0367,7927,216000,208073,5400,129600
2026-08-12,INV0065523,DST016,SP043,OUT03533,BV008,30,10000,0.0226,6780,300000,293220,6000,180000
2026-08-12,INV0065523,DST016,SP043,OUT03533,SN004,36,9500,0.05,17100,342000,324900,5700,205200
2026-08-17,INV0065524,DST016,SP044,OUT03534,BV006,102,9500,0.1423,137889,969000,831111,5800,591600
2026-08-15,INV0065525,DST016,SP042,OUT03535,BV012,48,9000,0.0669,28901,432000,403099,5500,264000
2026-08-03,INV0065526,DST016,SP044,OUT03537,PC005,18,25000,0.0546,24570,450000,425430,14800,266400
2026-08-03,INV0065526,DST016,SP044,OUT03537,PC006,24,15000,0.0509,18324,360000,341676,8700,208800
2026-08-06,INV0065527,DST016,SP042,OUT03538,PC007,12,17000,0.0542,11057,204000,192943,9900,118800
2026-08-06,INV0065527,DST016,SP042,OUT03538,PC009,12,19000,0.0662,15094,228000,212906,11200,134400
2026-08-17,INV0065528,DST016,SP043,OUT03539,SN011,12,8500,0.0392,3998,102000,98002,5000,60000
2026-08-09,INV0065529,DST016,SP044,OUT03540,BV003,48,8000,0.0504,19354,384000,364646,4900,235200
2026-08-09,INV0065529,DST016,SP044,OUT03540,BV001,36,7500,0.0832,22464,270000,247536,4600,165600
2026-08-09,INV0065529,DST016,SP044,OUT03540,BV008,54,10000,0.1136,61344,540000,478656,6000,324000
2026-08-31,INV0065530,DST016,SP042,OUT03541,BV001,78,7500,0.1284,75114,585000,509886,4600,358800
2026-08-31,INV0065530,DST016,SP042,OUT03541,BV006,78,9500,0.1324,98108,741000,642892,5800,452400
2026-08-31,INV0065530,DST016,SP042,OUT03541,BV002,108,7500,0.1271,102951,810000,707049,4700,507600
2026-08-23,INV0065531,DST016,SP044,OUT03543,PC012,18,6500,0.045,5265,117000,111735,3800,68400
2026-08-04,INV0065532,DST016,SP043,OUT03545,PC006,12,15000,0.0282,5076,180000,174924,8700,104400
2026-08-04,INV0065532,DST016,SP043,OUT03545,BV006,12,9500,0.0169,1927,114000,112073,5800,69600
2026-08-03,INV0065533,DST016,SP044,OUT03546,SN003,12,9500,0.0496,5654,114000,108346,5600,67200
2026-08-23,INV0065534,DST016,SP043,OUT03548,PC014,30,18000,0.0364,19656,540000,520344,10500,315000
2026-08-23,INV0065534,DST016,SP043,OUT03548,SN009,30,11000,0.0097,3201,330000,326799,6500,195000
2026-08-21,INV0065535,DST016,SP044,OUT03549,PC002,30,22000,0.0374,24684,660000,635316,13200,396000
2026-08-21,INV0065535,DST016,SP044,OUT03549,PC012,30,6500,0.0526,10257,195000,184743,3800,114000
2026-08-18,INV0065536,DST016,SP042,OUT03550,PC001,24,22000,0.0663,35006,528000,492994,13000,312000
2026-08-13,INV0065537,DST016,SP044,OUT03552,BV010,12,11000,0.0257,3392,132000,128608,6700,80400
2026-08-15,INV0065538,DST016,SP042,OUT03553,SN003,24,9500,0.0461,10511,228000,217489,5600,134400
2026-08-08,INV0065539,DST016,SP044,OUT03555,SN003,24,9500,0.0338,7706,228000,220294,5600,134400
2026-08-27,INV0065540,DST016,SP042,OUT03556,BV005,18,8500,0.0511,7818,153000,145182,5100,91800
2026-08-27,INV0065540,DST016,SP042,OUT03556,SN001,18,9000,0.0602,9752,162000,152248,5300,95400
2026-08-23,INV0065541,DST016,SP043,OUT03557,BV014,18,10000,0.0251,4518,180000,175482,6000,108000
2026-08-23,INV0065541,DST016,SP043,OUT03557,PC006,36,15000,0.0088,4752,540000,535248,8700,313200
2026-08-21,INV0065542,DST016,SP044,OUT03558,PC012,36,6500,0.0568,13291,234000,220709,3800,136800
2026-08-30,INV0065543,DST016,SP042,OUT03559,BV003,30,8000,0.0113,2712,240000,237288,4900,147000
2026-08-14,INV0065544,DST016,SP043,OUT03560,BV007,24,10000,0.0628,15072,240000,224928,6100,146400
2026-08-14,INV0065544,DST016,SP043,OUT03560,PC013,30,7000,0.0773,16233,210000,193767,4000,120000
2026-08-14,INV0065544,DST016,SP043,OUT03560,BV001,24,7500,0.0727,13086,180000,166914,4600,110400
2026-08-24,INV0065545,DST016,SP044,OUT03561,BV001,12,7500,0.0309,2781,90000,87219,4600,55200
2026-08-24,INV0065545,DST016,SP044,OUT03561,BV011,12,9000,0.0444,4795,108000,103205,5500,66000
2026-08-05,INV0065546,DST016,SP042,OUT03562,SN004,30,9500,0.0633,18040,285000,266960,5700,171000
2026-08-05,INV0065546,DST016,SP042,OUT03562,SN001,36,9000,0.071,23004,324000,300996,5300,190800
2026-08-26,INV0065547,DST016,SP043,OUT03563,SN009,30,11000,0.0234,7722,330000,322278,6500,195000
2026-08-17,INV0065548,DST016,SP044,OUT03564,BV004,72,8000,0.1203,69293,576000,506707,4900,352800
2026-08-31,INV0065549,DST016,SP042,OUT03565,SN013,54,8000,0.0404,17453,432000,414547,4700,253800
2026-08-31,INV0065549,DST016,SP042,OUT03565,BV001,36,7500,0.0635,17145,270000,252855,4600,165600
2026-08-21,INV0065550,DST016,SP043,OUT03566,BV013,12,9500,0.0406,4628,114000,109372,5800,69600
2026-08-21,INV0065550,DST016,SP043,OUT03566,PC011,12,6500,0.0398,3104,78000,74896,3700,44400
2026-08-21,INV0065550,DST016,SP043,OUT03566,BV006,12,9500,0.0091,1037,114000,112963,5800,69600
2026-08-02,INV0065551,DST016,SP044,OUT03567,SN015,12,10500,0.0295,3717,126000,122283,6300,75600
2026-08-02,INV0065551,DST016,SP044,OUT03567,BV004,18,8000,0.0144,2074,144000,141926,4900,88200
2026-08-29,INV0065552,DST016,SP042,OUT03568,BV003,12,8000,0.0127,1219,96000,94781,4900,58800
2026-08-12,INV0065553,DST016,SP043,OUT03569,BV012,24,9000,0.0159,3434,216000,212566,5500,132000
2026-08-12,INV0065553,DST016,SP043,OUT03569,SN005,12,9500,0.0417,4754,114000,109246,5600,67200
2026-08-12,INV0065553,DST016,SP043,OUT03569,PC001,18,22000,0.031,12276,396000,383724,13000,234000
2026-08-17,INV0065554,DST016,SP044,OUT03570,PC015,12,18500,0.0311,6904,222000,215096,10800,129600
2026-08-17,INV0065554,DST016,SP044,OUT03570,PC003,12,23000,0.0406,11206,276000,264794,13700,164400
2026-08-17,INV0065554,DST016,SP044,OUT03570,BV007,12,10000,0.073,8760,120000,111240,6100,73200
2026-08-29,INV0065555,DST016,SP042,OUT03571,BV010,42,11000,0.0752,34742,462000,427258,6700,281400
2026-08-29,INV0065555,DST016,SP042,OUT03571,PC001,54,22000,0.0902,107158,1188000,1080842,13000,702000
2026-08-12,INV0065556,DST016,SP043,OUT03572,BV006,18,9500,0.0231,3950,171000,167050,5800,104400
2026-08-12,INV0065556,DST016,SP043,OUT03572,SN007,6,9500,0.0474,2702,57000,54298,5700,34200
2026-08-31,INV0065557,DST016,SP044,OUT03573,SN012,144,8500,0.0958,117259,1224000,1106741,5000,720000
2026-08-31,INV0065557,DST016,SP044,OUT03573,SN001,150,9000,0.0999,134865,1350000,1215135,5300,795000
2026-08-01,INV0065558,DST016,SP042,OUT03574,BV006,36,9500,0.072,24624,342000,317376,5800,208800
2026-08-01,INV0065558,DST016,SP042,OUT03574,SN010,24,10500,0.0872,21974,252000,230026,6300,151200
2026-08-06,INV0065559,DST016,SP044,OUT03576,BV015,18,10000,0.0459,8262,180000,171738,6100,109800
2026-08-02,INV0065560,DST016,SP042,OUT03577,PC013,12,7000,0.0381,3200,84000,80800,4000,48000
2026-08-02,INV0065560,DST016,SP042,OUT03577,SN014,6,10000,0.0316,1896,60000,58104,5900,35400
2026-08-19,INV0065561,DST016,SP043,OUT03578,BV009,168,9000,0.142,214704,1512000,1297296,5300,890400
2026-08-19,INV0065561,DST016,SP043,OUT03578,BV011,204,9000,0.0856,157162,1836000,1678838,5500,1122000
2026-08-22,INV0065562,DST016,SP044,OUT03579,SN010,18,10500,0.0137,2589,189000,186411,6300,113400
2026-08-22,INV0065562,DST016,SP044,OUT03579,SN009,18,11000,0.0325,6435,198000,191565,6500,117000
2026-08-17,INV0065563,DST016,SP042,OUT03580,PC002,30,22000,0.0612,40392,660000,619608,13200,396000
2026-08-23,INV0065564,DST016,SP043,OUT03581,PC013,24,7000,0.0347,5830,168000,162170,4000,96000
2026-08-23,INV0065564,DST016,SP043,OUT03581,PC007,30,17000,0.0221,11271,510000,498729,9900,297000
2026-08-23,INV0065564,DST016,SP043,OUT03581,BV001,30,7500,0.0295,6638,225000,218362,4600,138000
2026-08-11,INV0065565,DST016,SP044,OUT03582,PC001,60,22000,0.1468,193776,1320000,1126224,13000,780000
2026-08-11,INV0065565,DST016,SP044,OUT03582,BV015,60,10000,0.1354,81240,600000,518760,6100,366000
2026-08-03,INV0065566,DST016,SP042,OUT03583,SN008,42,9500,0.0368,14683,399000,384317,5600,235200
2026-08-03,INV0065566,DST016,SP042,OUT03583,SN010,12,10500,0.0269,3389,126000,122611,6300,75600
2026-08-31,INV0065567,DST016,SP043,OUT03584,PC006,18,15000,0.0404,10908,270000,259092,8700,156600
2026-08-31,INV0065567,DST016,SP043,OUT03584,SN013,18,8000,0.001,144,144000,143856,4700,84600
2026-08-23,INV0065568,DST016,SP044,OUT03585,BV015,30,10000,0.0707,21210,300000,278790,6100,183000
2026-08-23,INV0065568,DST016,SP044,OUT03585,SN012,48,8500,0.0366,14933,408000,393067,5000,240000
2026-08-13,INV0065569,DST016,SP042,OUT03586,SN005,12,9500,0.0073,832,114000,113168,5600,67200
2026-08-13,INV0065569,DST016,SP042,OUT03586,PC007,24,17000,0.0427,17422,408000,390578,9900,237600
2026-08-01,INV0065570,DST016,SP043,OUT03587,BV015,18,10000,0.024,4320,180000,175680,6100,109800
2026-08-01,INV0065570,DST016,SP043,OUT03587,BV005,18,8500,0.0332,5080,153000,147920,5100,91800
2026-08-22,INV0065571,DST016,SP044,OUT03588,BV001,24,7500,0.0001,18,180000,179982,4600,110400
2026-08-21,INV0065572,DST016,SP042,OUT03589,SN006,12,10000,0.0092,1104,120000,118896,6000,72000
2026-08-13,INV0065573,DST016,SP043,OUT03590,SN010,18,10500,0.0007,132,189000,188868,6300,113400
2026-08-02,INV0065574,DST016,SP044,OUT03591,BV012,24,9000,0.01,2160,216000,213840,5500,132000
2026-08-02,INV0065575,DST016,SP042,OUT03592,BV007,24,10000,0.0469,11256,240000,228744,6100,146400
2026-08-02,INV0065575,DST016,SP042,OUT03592,SN004,18,9500,0.0454,7763,171000,163237,5700,102600
2026-08-02,INV0065575,DST016,SP042,OUT03592,SN011,36,8500,0.0585,17901,306000,288099,5000,180000
2026-08-03,INV0065576,DST016,SP043,OUT03593,BV006,48,9500,0.0854,38942,456000,417058,5800,278400
2026-08-14,INV0065577,DST016,SP044,OUT03594,BV010,24,11000,0.0438,11563,264000,252437,6700,160800
2026-08-24,INV0065578,DST016,SP043,OUT03596,BV001,24,7500,0.0214,3852,180000,176148,4600,110400
2026-08-24,INV0065578,DST016,SP043,OUT03596,SN004,24,9500,0.0438,9986,228000,218014,5700,136800
2026-08-19,INV0065579,DST016,SP044,OUT03597,SN012,30,8500,0.0195,4972,255000,250028,5000,150000
2026-08-08,INV0065580,DST016,SP042,OUT03598,BV009,18,9000,0.0071,1150,162000,160850,5300,95400
2026-08-07,INV0065581,DST016,SP043,OUT03599,SN009,12,11000,0.0436,5755,132000,126245,6500,78000
2026-08-12,INV0065582,DST016,SP044,OUT03600,SN002,12,9000,0.0109,1177,108000,106823,5400,64800
2026-08-29,INV0065583,DST016,SP043,OUT03602,PC011,12,6500,0.0641,5000,78000,73000,3700,44400
2026-08-15,INV0065584,DST016,SP044,OUT03603,SN014,18,10000,0.0171,3078,180000,176922,5900,106200
2026-08-15,INV0065584,DST016,SP044,OUT03603,PC006,24,15000,0.048,17280,360000,342720,8700,208800
2026-08-01,INV0065585,DST016,SP043,OUT03605,PC005,30,25000,0.0187,14025,750000,735975,14800,444000
2026-08-08,INV0065586,DST016,SP044,OUT03606,SN006,24,10000,0.0721,17304,240000,222696,6000,144000
2026-08-19,INV0065587,DST016,SP042,OUT03607,PC014,12,18000,0.0106,2290,216000,213710,10500,126000
2026-08-19,INV0065587,DST016,SP042,OUT03607,SN014,18,10000,0.0296,5328,180000,174672,5900,106200
2026-08-16,INV0065588,DST016,SP043,OUT03608,SN004,36,9500,0.003,1026,342000,340974,5700,205200
2026-08-26,INV0065589,DST016,SP044,OUT03609,SN001,24,9000,0.0841,18166,216000,197834,5300,127200
2026-08-09,INV0065590,DST016,SP042,OUT03610,SN011,132,8500,0.1222,137108,1122000,984892,5000,660000
2026-08-09,INV0065590,DST016,SP042,OUT03610,PC006,138,15000,0.1105,228735,2070000,1841265,8700,1200600
2026-08-29,INV0065591,DST016,SP043,OUT03611,PC012,6,6500,0.063,2457,39000,36543,3800,22800
2026-08-29,INV0065591,DST016,SP043,OUT03611,PC007,6,17000,0.0643,6559,102000,95441,9900,59400
2026-08-29,INV0065591,DST016,SP043,OUT03611,PC006,18,15000,0.04,10800,270000,259200,8700,156600
2026-08-09,INV0065592,DST016,SP044,OUT03612,SN003,12,9500,0.0415,4731,114000,109269,5600,67200
2026-08-09,INV0065592,DST016,SP044,OUT03612,SN009,18,11000,0.029,5742,198000,192258,6500,117000
2026-08-12,INV0065593,DST016,SP042,OUT03613,SN010,30,10500,0.0131,4126,315000,310874,6300,189000
2026-08-23,INV0065594,DST016,SP043,OUT03614,PC008,90,16000,0.1404,202176,1440000,1237824,9300,837000
2026-08-04,INV0065595,DST016,SP044,OUT03615,BV001,72,7500,0.0821,44334,540000,495666,4600,331200
2026-08-04,INV0065595,DST016,SP044,OUT03615,SN003,126,9500,0.1018,121855,1197000,1075145,5600,705600
2026-08-30,INV0065596,DST016,SP042,OUT03619,BV003,42,8000,0.0496,16666,336000,319334,4900,205800
2026-08-30,INV0065596,DST016,SP042,OUT03619,SN001,12,9000,0.0215,2322,108000,105678,5300,63600
2026-08-28,INV0065597,DST016,SP043,OUT03620,PC001,18,22000,0.036,14256,396000,381744,13000,234000
2026-08-28,INV0065597,DST016,SP043,OUT03620,PC012,18,6500,0.035,4095,117000,112905,3800,68400
2026-08-09,INV0065598,DST016,SP044,OUT03621,PC015,126,18500,0.1312,305827,2331000,2025173,10800,1360800
2026-08-09,INV0065598,DST016,SP044,OUT03621,BV002,60,7500,0.1036,46620,450000,403380,4700,282000
2026-08-04,INV0065599,DST016,SP042,OUT03622,BV013,48,9500,0.0925,42180,456000,413820,5800,278400
2026-08-25,INV0065600,DST016,SP043,OUT03623,SN014,6,10000,0.0389,2334,60000,57666,5900,35400
2026-08-25,INV0065600,DST016,SP043,OUT03623,SN012,12,8500,0.0117,1193,102000,100807,5000,60000
2026-08-25,INV0065600,DST016,SP043,OUT03623,SN007,6,9500,0.0255,1454,57000,55546,5700,34200
2026-08-31,INV0065601,DST016,SP042,OUT03625,SN012,18,8500,0.0379,5799,153000,147201,5000,90000
2026-08-17,INV0065602,DST016,SP043,OUT03626,SN010,24,10500,0.0148,3730,252000,248270,6300,151200
2026-08-17,INV0065602,DST016,SP043,OUT03626,SN015,18,10500,0.0357,6747,189000,182253,6300,113400
2026-08-17,INV0065602,DST016,SP043,OUT03626,BV003,24,8000,0.0026,499,192000,191501,4900,117600
2026-08-21,INV0065603,DST016,SP044,OUT03627,PC012,66,6500,0.1121,48091,429000,380909,3800,250800
2026-08-21,INV0065603,DST016,SP044,OUT03627,BV008,108,10000,0.0929,100332,1080000,979668,6000,648000
2026-08-06,INV0065604,DST016,SP042,OUT03628,BV007,12,10000,0.0291,3492,120000,116508,6100,73200
2026-08-06,INV0065604,DST016,SP042,OUT03628,PC001,6,22000,0.0171,2257,132000,129743,13000,78000
2026-08-09,INV0065605,DST016,SP043,OUT03629,BV015,42,10000,0.0558,23436,420000,396564,6100,256200
2026-08-09,INV0065605,DST016,SP043,OUT03629,SN014,54,10000,0.0337,18198,540000,521802,5900,318600
2026-08-01,INV0065606,DST016,SP042,OUT03631,PC005,12,25000,0.0557,16710,300000,283290,14800,177600
2026-08-01,INV0065606,DST016,SP042,OUT03631,SN012,12,8500,0.0622,6344,102000,95656,5000,60000
2026-08-18,INV0065607,DST016,SP043,OUT03632,PC011,72,6500,0.1213,56768,468000,411232,3700,266400
2026-08-18,INV0065607,DST016,SP043,OUT03632,BV003,108,8000,0.1121,96854,864000,767146,4900,529200
2026-08-16,INV0065608,DST016,SP044,OUT03633,PC006,186,15000,0.1241,346239,2790000,2443761,8700,1618200
2026-08-06,INV0065609,DST016,SP042,OUT03634,PC006,12,15000,0.0179,3222,180000,176778,8700,104400
2026-08-01,INV0065610,DST016,SP043,OUT03635,SN005,12,9500,0.0631,7193,114000,106807,5600,67200
2026-08-01,INV0065610,DST016,SP043,OUT03635,BV012,24,9000,0.0476,10282,216000,205718,5500,132000
2026-08-20,INV0065611,DST016,SP044,OUT03636,BV004,12,8000,0.0302,2899,96000,93101,4900,58800
2026-08-20,INV0065611,DST016,SP044,OUT03636,PC001,6,22000,0.0483,6376,132000,125624,13000,78000
2026-08-18,INV0065612,DST016,SP042,OUT03637,BV001,18,7500,0.0056,756,135000,134244,4600,82800
2026-08-18,INV0065612,DST016,SP042,OUT03637,SN006,6,10000,0.0286,1716,60000,58284,6000,36000
2026-08-18,INV0065612,DST016,SP042,OUT03637,BV008,12,10000,0.0433,5196,120000,114804,6000,72000
2026-08-06,INV0065613,DST016,SP042,OUT03640,BV015,96,10000,0.0858,82368,960000,877632,6100,585600
2026-08-20,INV0065614,DST016,SP043,OUT03641,SN001,18,9000,0.0121,1960,162000,160040,5300,95400
2026-08-01,INV0065615,DST016,SP044,OUT03642,PC014,60,18000,0.0948,102384,1080000,977616,10500,630000
2026-08-01,INV0065615,DST016,SP044,OUT03642,PC006,42,15000,0.0507,31941,630000,598059,8700,365400
2026-08-17,INV0065616,DST016,SP042,OUT03643,PC007,24,17000,0.0049,1999,408000,406001,9900,237600
2026-08-10,INV0065617,DST016,SP043,OUT03644,BV001,42,7500,0.0504,15876,315000,299124,4600,193200
2026-08-10,INV0065617,DST016,SP043,OUT03644,BV008,30,10000,0.0414,12420,300000,287580,6000,180000
2026-08-25,INV0065618,DST016,SP044,OUT03645,PC005,24,25000,0.0733,43980,600000,556020,14800,355200
2026-08-25,INV0065618,DST016,SP044,OUT03645,PC001,6,22000,0.0716,9451,132000,122549,13000,78000
2026-08-26,INV0065619,DST016,SP043,OUT03647,SN005,18,9500,0.0451,7712,171000,163288,5600,100800
