Date,InvoiceID,DistributorID,SalespersonID,OutletID,ProductID,Quantity,UnitPrice,DiscountPct,DiscountAmount,GrossSales,NetSales,UnitCOGS,TotalCOGS
2025-08-19,INV0025196,DST010,SP029,OUT02675,PC008,12,16000,0.0448,8602,192000,183398,9300,111600
2025-08-19,INV0025196,DST010,SP029,OUT02675,SN003,24,9500,0.022,5016,228000,222984,5600,134400
2025-08-21,INV0025197,DST010,SP030,OUT02676,SN001,6,9000,0.0193,1042,54000,52958,5300,31800
2025-08-09,INV0025198,DST010,SP030,OUT02678,PC004,12,24000,0.0548,15782,288000,272218,14300,171600
2025-08-09,INV0025198,DST010,SP030,OUT02678,PC006,18,15000,0.0335,9045,270000,260955,8700,156600
2025-08-18,INV0025199,DST010,SP030,OUT02680,PC012,66,6500,0.0671,28786,429000,400214,3800,250800
2025-08-18,INV0025199,DST010,SP030,OUT02680,PC006,54,15000,0.0661,53541,810000,756459,8700,469800
2025-08-30,INV0025200,DST010,SP030,OUT02682,BV008,36,10000,0.0427,15372,360000,344628,6000,216000
2025-08-23,INV0025201,DST010,SP029,OUT02683,SN005,36,9500,0.0314,10739,342000,331261,5600,201600
2025-08-27,INV0025202,DST010,SP030,OUT02684,PC001,12,22000,0.0608,16051,264000,247949,13000,156000
2025-08-28,INV0025203,DST010,SP029,OUT02685,SN014,18,10000,0.0654,11772,180000,168228,5900,106200
2025-08-28,INV0025203,DST010,SP029,OUT02685,BV004,12,8000,0.0348,3341,96000,92659,4900,58800
2025-08-23,INV0025204,DST010,SP030,OUT02686,SN002,24,9000,0.0199,4298,216000,211702,5400,129600
2025-08-07,INV0025205,DST010,SP030,OUT02688,SN003,18,9500,0.0144,2462,171000,168538,5600,100800
2025-08-07,INV0025205,DST010,SP030,OUT02688,BV010,30,11000,0.0249,8217,330000,321783,6700,201000
2025-08-17,INV0025206,DST010,SP029,OUT02689,SN003,18,9500,0.0324,5540,171000,165460,5600,100800
2025-08-17,INV0025207,DST010,SP030,OUT02690,BV004,30,8000,0.0569,13656,240000,226344,4900,147000
2025-08-26,INV0025208,DST010,SP030,OUT02692,BV006,18,9500,0.02,3420,171000,167580,5800,104400
2025-08-26,INV0025208,DST010,SP030,OUT02692,SN008,18,9500,0.0208,3557,171000,167443,5600,100800
2025-08-10,INV0025209,DST010,SP029,OUT02695,SN002,12,9000,0.0482,5206,108000,102794,5400,64800
2025-08-01,INV0025210,DST010,SP030,OUT02696,BV012,12,9000,0.0602,6502,108000,101498,5500,66000
2025-08-01,INV0025210,DST010,SP030,OUT02696,BV013,12,9500,0.0538,6133,114000,107867,5800,69600
2025-08-01,INV0025210,DST010,SP030,OUT02696,PC004,24,24000,0.0639,36806,576000,539194,14300,343200
2025-08-21,INV0025211,DST010,SP030,OUT02700,SN007,18,9500,0.0534,9131,171000,161869,5700,102600
2025-08-21,INV0025211,DST010,SP030,OUT02700,SN003,30,9500,0.074,21090,285000,263910,5600,168000
2025-08-09,INV0025212,DST011,SP031,OUT02701,SN003,24,9500,0.0254,5791,228000,222209,5600,134400
2025-08-09,INV0025212,DST011,SP031,OUT02701,BV014,6,10000,0.0233,1398,60000,58602,6000,36000
2025-08-11,INV0025213,DST011,SP032,OUT02702,SN003,24,9500,0.0327,7456,228000,220544,5600,134400
2025-08-26,INV0025214,DST011,SP033,OUT02703,BV002,18,7500,0.0483,6520,135000,128480,4700,84600
2025-08-26,INV0025214,DST011,SP033,OUT02703,SN007,30,9500,0.0323,9206,285000,275794,5700,171000
2025-08-19,INV0025215,DST011,SP031,OUT02704,BV007,12,10000,0.07,8400,120000,111600,6100,73200
2025-08-10,INV0025216,DST011,SP032,OUT02705,BV009,72,9000,0.127,82296,648000,565704,5300,381600
2025-08-10,INV0025216,DST011,SP032,OUT02705,SN006,108,10000,0.1243,134244,1080000,945756,6000,648000
2025-08-29,INV0025217,DST011,SP033,OUT02706,BV014,12,10000,0.0305,3660,120000,116340,6000,72000
2025-08-14,INV0025218,DST011,SP032,OUT02708,SN001,24,9000,0.0618,13349,216000,202651,5300,127200
2025-08-14,INV0025218,DST011,SP032,OUT02708,SN008,36,9500,0.031,10602,342000,331398,5600,201600
2025-08-14,INV0025218,DST011,SP032,OUT02708,BV001,18,7500,0.0685,9248,135000,125752,4600,82800
2025-08-20,INV0025219,DST011,SP033,OUT02709,BV005,12,8500,0.0334,3407,102000,98593,5100,61200
2025-08-26,INV0025220,DST011,SP032,OUT02711,BV015,12,10000,0.0226,2712,120000,117288,6100,73200
2025-08-20,INV0025221,DST011,SP033,OUT02712,BV006,24,9500,0.0547,12472,228000,215528,5800,139200
2025-08-13,INV0025222,DST011,SP031,OUT02713,SN006,24,10000,0.0119,2856,240000,237144,6000,144000
2025-08-13,INV0025222,DST011,SP031,OUT02713,PC014,24,18000,0.0286,12355,432000,419645,10500,252000
2025-08-08,INV0025223,DST011,SP033,OUT02715,SN005,114,9500,0.1211,131151,1083000,951849,5600,638400
2025-08-08,INV0025223,DST011,SP033,OUT02715,PC004,48,24000,0.1308,150682,1152000,1001318,14300,686400
2025-08-12,INV0025224,DST011,SP031,OUT02716,BV011,66,9000,0.106,62964,594000,531036,5500,363000
2025-08-13,INV0025225,DST011,SP032,OUT02717,BV006,48,9500,0.0791,36070,456000,419930,5800,278400
2025-08-27,INV0025226,DST011,SP033,OUT02718,PC010,6,22000,0.0423,5584,132000,126416,13000,78000
2025-08-19,INV0025227,DST011,SP031,OUT02719,BV002,24,7500,0.0213,3834,180000,176166,4700,112800
2025-08-02,INV0025228,DST011,SP032,OUT02720,SN003,12,9500,0.0238,2713,114000,111287,5600,67200
2025-08-02,INV0025228,DST011,SP032,OUT02720,BV005,6,8500,0.002,102,51000,50898,5100,30600
2025-08-10,INV0025229,DST011,SP033,OUT02721,SN006,24,10000,0.0001,24,240000,239976,6000,144000
2025-08-01,INV0025230,DST011,SP031,OUT02722,SN005,30,9500,0.0367,10460,285000,274540,5600,168000
2025-08-19,INV0025231,DST011,SP032,OUT02723,BV009,36,9000,0.0577,18695,324000,305305,5300,190800
2025-08-19,INV0025232,DST011,SP033,OUT02724,BV001,12,7500,0.0792,7128,90000,82872,4600,55200
2025-08-19,INV0025232,DST011,SP033,OUT02724,PC012,24,6500,0.0783,12215,156000,143785,3800,91200
2025-08-20,INV0025233,DST011,SP031,OUT02725,SN003,12,9500,0.0043,490,114000,113510,5600,67200
2025-08-20,INV0025233,DST011,SP031,OUT02725,SN013,12,8000,0.0377,3619,96000,92381,4700,56400
2025-08-28,INV0025234,DST011,SP032,OUT02726,SN011,18,8500,0.0093,1423,153000,151577,5000,90000
2025-08-28,INV0025234,DST011,SP032,OUT02726,PC007,6,17000,0.0382,3896,102000,98104,9900,59400
2025-08-28,INV0025234,DST011,SP032,OUT02726,BV011,12,9000,0.023,2484,108000,105516,5500,66000
2025-08-27,INV0025235,DST011,SP033,OUT02727,PC008,24,16000,0.0737,28301,384000,355699,9300,223200
2025-08-26,INV0025236,DST011,SP031,OUT02728,PC008,18,16000,0.042,12096,288000,275904,9300,167400
2025-08-26,INV0025236,DST011,SP031,OUT02728,PC010,18,22000,0.0636,25186,396000,370814,13000,234000
2025-08-09,INV0025237,DST011,SP032,OUT02729,BV002,6,7500,0.0097,436,45000,44564,4700,28200
2025-08-14,INV0025238,DST011,SP031,OUT02731,SN003,24,9500,0.0415,9462,228000,218538,5600,134400
2025-08-14,INV0025238,DST011,SP031,OUT02731,PC007,18,17000,0.0308,9425,306000,296575,9900,178200
2025-08-04,INV0025239,DST011,SP032,OUT02732,PC001,42,22000,0.0721,66620,924000,857380,13000,546000
2025-08-04,INV0025239,DST011,SP032,OUT02732,PC002,30,22000,0.0405,26730,660000,633270,13200,396000
2025-08-03,INV0025240,DST011,SP033,OUT02733,SN005,42,9500,0.0764,30484,399000,368516,5600,235200
2025-08-08,INV0025241,DST011,SP031,OUT02734,BV010,24,11000,0.0424,11194,264000,252806,6700,160800
2025-08-19,INV0025242,DST011,SP032,OUT02735,SN001,24,9000,0.0619,13370,216000,202630,5300,127200
2025-08-19,INV0025242,DST011,SP032,OUT02735,PC013,12,7000,0.0586,4922,84000,79078,4000,48000
2025-08-21,INV0025243,DST011,SP031,OUT02737,BV002,12,7500,0.0074,666,90000,89334,4700,56400
2025-08-21,INV0025243,DST011,SP031,OUT02737,SN003,12,9500,0.0208,2371,114000,111629,5600,67200
2025-08-03,INV0025244,DST011,SP032,OUT02738,PC012,36,6500,0.0621,14531,234000,219469,3800,136800
2025-08-03,INV0025244,DST011,SP032,OUT02738,PC002,66,22000,0.0861,125017,1452000,1326983,13200,871200
2025-08-03,INV0025245,DST011,SP031,OUT02740,SN007,36,9500,0.0396,13543,342000,328457,5700,205200
2025-08-03,INV0025245,DST011,SP031,OUT02740,SN008,18,9500,0.044,7524,171000,163476,5600,100800
2025-08-10,INV0025246,DST011,SP033,OUT02742,PC007,60,17000,0.1118,114036,1020000,905964,9900,594000
2025-08-10,INV0025246,DST011,SP033,OUT02742,PC013,60,7000,0.1166,48972,420000,371028,4000,240000
2025-08-28,INV0025247,DST011,SP032,OUT02744,SN009,60,11000,0.1055,69630,660000,590370,6500,390000
2025-08-28,INV0025247,DST011,SP032,OUT02744,BV014,60,10000,0.0979,58740,600000,541260,6000,360000
2025-08-15,INV0025248,DST011,SP033,OUT02745,SN013,30,8000,0.0455,10920,240000,229080,4700,141000
2025-08-28,INV0025249,DST011,SP031,OUT02746,PC011,18,6500,0.009,1053,117000,115947,3700,66600
2025-08-28,INV0025249,DST011,SP031,OUT02746,SN010,18,10500,0.0074,1399,189000,187601,6300,113400
2025-08-24,INV0025250,DST011,SP032,OUT02747,BV006,18,9500,0.0666,11389,171000,159611,5800,104400
2025-08-24,INV0025250,DST011,SP032,OUT02747,BV011,24,9000,0.0452,9763,216000,206237,5500,132000
2025-08-08,INV0025251,DST011,SP033,OUT02748,BV005,156,8500,0.1065,141219,1326000,1184781,5100,795600
2025-08-30,INV0025252,DST011,SP032,OUT02750,PC013,66,7000,0.089,41118,462000,420882,4000,264000
2025-08-15,INV0025253,DST011,SP033,OUT02751,BV007,198,10000,0.0897,177606,1980000,1802394,6100,1207800
2025-08-22,INV0025254,DST011,SP031,OUT02752,PC009,30,19000,0.0537,30609,570000,539391,11200,336000
2025-08-09,INV0025255,DST011,SP032,OUT02753,PC012,30,6500,0.0375,7312,195000,187688,3800,114000
2025-08-09,INV0025255,DST011,SP032,OUT02753,SN012,30,8500,0.0167,4258,255000,250742,5000,150000
2025-08-18,INV0025256,DST011,SP033,OUT02754,SN006,30,10000,0.045,13500,300000,286500,6000,180000
2025-08-07,INV0025257,DST011,SP032,OUT02756,BV001,132,7500,0.0936,92664,990000,897336,4600,607200
2025-08-07,INV0025257,DST011,SP032,OUT02756,PC012,132,6500,0.1178,101072,858000,756928,3800,501600
2025-08-24,INV0025258,DST011,SP033,OUT02757,PC014,132,18000,0.1293,307217,2376000,2068783,10500,1386000
2025-08-24,INV0025258,DST011,SP033,OUT02757,BV013,66,9500,0.1289,80820,627000,546180,5800,382800
2025-08-04,INV0025259,DST011,SP032,OUT02759,SN012,24,8500,0.0188,3835,204000,200165,5000,120000
2025-08-14,INV0025260,DST011,SP031,OUT02761,PC006,36,15000,0.056,30240,540000,509760,8700,313200
2025-08-14,INV0025260,DST011,SP031,OUT02761,SN001,48,9000,0.0786,33955,432000,398045,5300,254400
2025-08-14,INV0025260,DST011,SP031,OUT02761,BV011,18,9000,0.0765,12393,162000,149607,5500,99000
2025-08-29,INV0025261,DST011,SP032,OUT02762,BV008,24,10000,0.0434,10416,240000,229584,6000,144000
2025-08-29,INV0025261,DST011,SP032,OUT02762,SN003,24,9500,0.0498,11354,228000,216646,5600,134400
2025-08-29,INV0025261,DST011,SP032,OUT02762,PC015,24,18500,0.0356,15806,444000,428194,10800,259200
2025-08-17,INV0025262,DST011,SP032,OUT02765,BV012,36,9000,0.0529,17140,324000,306860,5500,198000
2025-08-12,INV0025263,DST011,SP033,OUT02766,BV002,12,7500,0.0325,2925,90000,87075,4700,56400
2025-08-12,INV0025263,DST011,SP033,OUT02766,SN010,6,10500,0.0172,1084,63000,61916,6300,37800
2025-08-13,INV0025264,DST011,SP031,OUT02767,PC013,12,7000,0.0634,5326,84000,78674,4000,48000
2025-08-13,INV0025264,DST011,SP031,OUT02767,PC012,24,6500,0.038,5928,156000,150072,3800,91200
2025-08-21,INV0025265,DST011,SP032,OUT02768,BV013,18,9500,0.0077,1317,171000,169683,5800,104400
2025-08-15,INV0025266,DST011,SP033,OUT02769,SN014,96,10000,0.0929,89184,960000,870816,5900,566400
2025-08-15,INV0025266,DST011,SP033,OUT02769,PC001,150,22000,0.1468,484440,3300000,2815560,13000,1950000
2025-08-03,INV0025267,DST011,SP031,OUT02770,BV007,12,10000,0.0163,1956,120000,118044,6100,73200
2025-08-26,INV0025268,DST011,SP032,OUT02771,BV004,24,8000,0.0652,12518,192000,179482,4900,117600
2025-08-11,INV0025269,DST011,SP033,OUT02772,SN003,18,9500,0.0117,2001,171000,168999,5600,100800
2025-08-19,INV0025270,DST011,SP031,OUT02773,SN012,24,8500,0.0043,877,204000,203123,5000,120000
2025-08-03,INV0025271,DST011,SP032,OUT02774,BV002,66,7500,0.1415,70042,495000,424958,4700,310200
2025-08-03,INV0025271,DST011,SP032,OUT02774,PC002,114,22000,0.1316,330053,2508000,2177947,13200,1504800
2025-08-03,INV0025271,DST011,SP032,OUT02774,PC003,132,23000,0.1313,398627,3036000,2637373,13700,1808400
2025-08-20,INV0025272,DST011,SP033,OUT02775,SN010,18,10500,0.0494,9337,189000,179663,6300,113400
2025-08-20,INV0025272,DST011,SP033,OUT02775,BV014,12,10000,0.0402,4824,120000,115176,6000,72000
2025-08-07,INV0025273,DST011,SP032,OUT02777,BV010,18,11000,0.0495,9801,198000,188199,6700,120600
2025-08-03,INV0025274,DST011,SP033,OUT02778,SN004,60,9500,0.0747,42579,570000,527421,5700,342000
2025-08-26,INV0025275,DST011,SP031,OUT02779,PC003,24,23000,0.0519,28649,552000,523351,13700,328800
2025-08-26,INV0025275,DST011,SP031,OUT02779,SN002,12,9000,0.0573,6188,108000,101812,5400,64800
2025-08-09,INV0025276,DST011,SP032,OUT02780,PC008,18,16000,0.0714,20563,288000,267437,9300,167400
2025-08-28,INV0025277,DST011,SP033,OUT02781,BV015,12,10000,0.0353,4236,120000,115764,6100,73200
2025-08-25,INV0025278,DST011,SP031,OUT02782,SN014,12,10000,0.0494,5928,120000,114072,5900,70800
2025-08-25,INV0025278,DST011,SP031,OUT02782,BV006,24,9500,0.0119,2713,228000,225287,5800,139200
2025-08-23,INV0025279,DST011,SP032,OUT02783,PC004,12,24000,0.0479,13795,288000,274205,14300,171600
2025-08-23,INV0025279,DST011,SP032,OUT02783,PC006,24,15000,0.0517,18612,360000,341388,8700,208800
2025-08-18,INV0025280,DST011,SP033,OUT02784,PC008,156,16000,0.0901,224890,2496000,2271110,9300,1450800
2025-08-14,INV0025281,DST011,SP031,OUT02785,PC011,18,6500,0.0764,8939,117000,108061,3700,66600
2025-08-10,INV0025282,DST011,SP032,OUT02786,SN010,30,10500,0.0589,18554,315000,296446,6300,189000
2025-08-10,INV0025282,DST011,SP032,OUT02786,SN004,36,9500,0.0327,11183,342000,330817,5700,205200
2025-08-01,INV0025283,DST011,SP033,OUT02787,PC006,24,15000,0.055,19800,360000,340200,8700,208800
2025-08-01,INV0025283,DST011,SP033,OUT02787,SN002,36,9000,0.0375,12150,324000,311850,5400,194400
2025-08-18,INV0025284,DST011,SP033,OUT02790,PC011,42,6500,0.0508,13868,273000,259132,3700,155400
2025-08-18,INV0025284,DST011,SP033,OUT02790,PC014,24,18000,0.0682,29462,432000,402538,10500,252000
2025-08-08,INV0025285,DST011,SP031,OUT02791,PC007,30,17000,0.0446,22746,510000,487254,9900,297000
2025-08-08,INV0025285,DST011,SP031,OUT02791,SN009,36,11000,0.0383,15167,396000,380833,6500,234000
2025-08-02,INV0025286,DST011,SP032,OUT02792,BV015,6,10000,0.0133,798,60000,59202,6100,36600
2025-08-19,INV0025287,DST011,SP031,OUT02794,SN012,12,8500,0.0492,5018,102000,96982,5000,60000
2025-08-19,INV0025287,DST011,SP031,OUT02794,SN011,24,8500,0.027,5508,204000,198492,5000,120000
2025-08-15,INV0025288,DST011,SP032,OUT02795,SN001,36,9000,0.0572,18533,324000,305467,5300,190800
2025-08-15,INV0025288,DST011,SP032,OUT02795,BV007,36,10000,0.0236,8496,360000,351504,6100,219600
2025-08-24,INV0025289,DST011,SP033,OUT02796,SN014,120,10000,0.0841,100920,1200000,1099080,5900,708000
2025-08-11,INV0025290,DST011,SP031,OUT02797,SN001,30,9000,0.008,2160,270000,267840,5300,159000
2025-08-19,INV0025291,DST011,SP032,OUT02798,SN010,24,10500,0.0686,17287,252000,234713,6300,151200
2025-08-19,INV0025291,DST011,SP032,OUT02798,BV015,24,10000,0.0737,17688,240000,222312,6100,146400
2025-08-02,INV0025292,DST011,SP031,OUT02800,SN013,18,8000,0.0153,2203,144000,141797,4700,84600
2025-08-04,INV0025293,DST011,SP032,OUT02801,BV006,48,9500,0.0979,44642,456000,411358,5800,278400
2025-08-11,INV0025294,DST011,SP033,OUT02802,BV007,114,10000,0.1275,145350,1140000,994650,6100,695400
2025-08-28,INV0025295,DST011,SP032,OUT02804,BV005,18,8500,0.0048,734,153000,152266,5100,91800
2025-08-30,INV0025296,DST011,SP033,OUT02805,BV007,12,10000,0.0091,1092,120000,118908,6100,73200
2025-08-25,INV0025297,DST011,SP032,OUT02807,SN003,24,9500,0.0478,10898,228000,217102,5600,134400
2025-08-03,INV0025298,DST011,SP033,OUT02808,BV001,6,7500,0.0166,747,45000,44253,4600,27600
2025-08-21,INV0025299,DST011,SP031,OUT02809,BV002,24,7500,0.0002,36,180000,179964,4700,112800
2025-08-24,INV0025300,DST011,SP033,OUT02811,BV002,30,7500,0.0145,3262,225000,221738,4700,141000
2025-08-03,INV0025301,DST011,SP031,OUT02812,PC014,12,18000,0.0339,7322,216000,208678,10500,126000
2025-08-03,INV0025301,DST011,SP031,OUT02812,SN005,12,9500,0.0398,4537,114000,109463,5600,67200
2025-08-03,INV0025301,DST011,SP031,OUT02812,SN014,24,10000,0.0368,8832,240000,231168,5900,141600
2025-08-26,INV0025302,DST011,SP032,OUT02813,SN015,12,10500,0.0482,6073,126000,119927,6300,75600
2025-08-30,INV0025303,DST011,SP033,OUT02814,SN003,84,9500,0.1271,101426,798000,696574,5600,470400
2025-08-30,INV0025303,DST011,SP033,OUT02814,BV002,114,7500,0.1404,120042,855000,734958,4700,535800
2025-08-30,INV0025303,DST011,SP033,OUT02814,BV005,120,8500,0.1481,151062,1020000,868938,5100,612000
2025-08-08,INV0025304,DST011,SP031,OUT02815,SN003,6,9500,0.0132,752,57000,56248,5600,33600
2025-08-04,INV0025305,DST011,SP032,OUT02816,BV005,126,8500,0.1355,145120,1071000,925880,5100,642600
2025-08-04,INV0025305,DST011,SP032,OUT02816,SN009,66,11000,0.1199,87047,726000,638953,6500,429000
2025-08-02,INV0025306,DST011,SP033,OUT02817,PC005,18,25000,0.0289,13005,450000,436995,14800,266400
2025-08-22,INV0025307,DST011,SP031,OUT02818,PC012,30,6500,0.0057,1112,195000,193888,3800,114000
2025-08-17,INV0025308,DST011,SP032,OUT02819,PC010,24,22000,0.0358,18902,528000,509098,13000,312000
2025-08-03,INV0025309,DST011,SP033,OUT02820,BV006,36,9500,0.0743,25411,342000,316589,5800,208800
2025-08-08,INV0025310,DST011,SP031,OUT02821,SN010,12,10500,0.0073,920,126000,125080,6300,75600
2025-08-08,INV0025310,DST011,SP031,OUT02821,SN001,24,9000,0.0332,7171,216000,208829,5300,127200
2025-08-24,INV0025311,DST011,SP032,OUT02822,BV009,6,9000,0.008,432,54000,53568,5300,31800
2025-08-03,INV0025312,DST011,SP033,OUT02823,BV011,6,9000,0.0179,967,54000,53033,5500,33000
2025-08-03,INV0025312,DST011,SP033,OUT02823,SN007,12,9500,0.0079,901,114000,113099,5700,68400
2025-08-14,INV0025313,DST011,SP031,OUT02824,BV006,6,9500,0.0141,804,57000,56196,5800,34800
2025-08-14,INV0025313,DST011,SP031,OUT02824,SN012,12,8500,0.0379,3866,102000,98134,5000,60000
2025-08-14,INV0025313,DST011,SP031,OUT02824,SN007,24,9500,0.0466,10625,228000,217375,5700,136800
2025-08-16,INV0025314,DST011,SP032,OUT02825,BV007,24,10000,0.0277,6648,240000,233352,6100,146400
2025-08-27,INV0025315,DST011,SP031,OUT02827,BV011,18,9000,0.0262,4244,162000,157756,5500,99000
2025-08-27,INV0025315,DST011,SP031,OUT02827,SN011,12,8500,0.0386,3937,102000,98063,5000,60000
2025-08-27,INV0025315,DST011,SP031,OUT02827,BV001,12,7500,0.0409,3681,90000,86319,4600,55200
2025-08-23,INV0025316,DST011,SP033,OUT02829,PC011,12,6500,0.0389,3034,78000,74966,3700,44400
2025-08-23,INV0025316,DST011,SP033,OUT02829,PC007,12,17000,0.0548,11179,204000,192821,9900,118800
2025-08-06,INV0025317,DST011,SP031,OUT02830,SN007,12,9500,0.0747,8516,114000,105484,5700,68400
2025-08-06,INV0025317,DST011,SP031,OUT02830,SN010,24,10500,0.0452,11390,252000,240610,6300,151200
2025-08-15,INV0025318,DST011,SP033,OUT02832,PC008,42,16000,0.0224,15053,672000,656947,9300,390600
2025-08-15,INV0025318,DST011,SP033,OUT02832,PC006,42,15000,0.0241,15183,630000,614817,8700,365400
2025-08-03,INV0025319,DST011,SP031,OUT02833,BV005,54,8500,0.0988,45349,459000,413651,5100,275400
2025-08-31,INV0025320,DST011,SP032,OUT02834,BV001,12,7500,0.0114,1026,90000,88974,4600,55200
2025-08-31,INV0025320,DST011,SP032,OUT02834,SN001,18,9000,0.0374,6059,162000,155941,5300,95400
2025-08-08,INV0025321,DST011,SP033,OUT02835,SN002,12,9000,0.0549,5929,108000,102071,5400,64800
2025-08-08,INV0025321,DST011,SP033,OUT02835,SN001,12,9000,0.0394,4255,108000,103745,5300,63600
2025-08-21,INV0025322,DST011,SP031,OUT02836,BV011,24,9000,0.0358,7733,216000,208267,5500,132000
2025-08-07,INV0025323,DST011,SP032,OUT02837,BV003,18,8000,0.0263,3787,144000,140213,4900,88200
2025-08-04,INV0025324,DST011,SP031,OUT02839,BV001,42,7500,0.0657,20696,315000,294304,4600,193200
2025-08-21,INV0025325,DST011,SP033,OUT02841,BV004,126,8000,0.09,90720,1008000,917280,4900,617400
2025-08-21,INV0025326,DST011,SP032,OUT02843,SN005,36,9500,0.0393,13441,342000,328559,5600,201600
2025-08-05,INV0025327,DST011,SP031,OUT02845,BV005,18,8500,0.0044,673,153000,152327,5100,91800
2025-08-05,INV0025327,DST011,SP031,OUT02845,SN010,6,10500,0.0162,1021,63000,61979,6300,37800
2025-08-06,INV0025328,DST011,SP033,OUT02847,SN012,18,8500,0.0043,658,153000,152342,5000,90000
2025-08-06,INV0025328,DST011,SP033,OUT02847,PC001,6,22000,0.0187,2468,132000,129532,13000,78000
2025-08-18,INV0025329,DST011,SP031,OUT02848,BV002,12,7500,0.0603,5427,90000,84573,4700,56400
2025-08-18,INV0025329,DST011,SP031,OUT02848,PC006,24,15000,0.0542,19512,360000,340488,8700,208800
2025-08-29,INV0025330,DST011,SP033,OUT02850,BV002,156,7500,0.0807,94419,1170000,1075581,4700,733200
2025-08-29,INV0025330,DST011,SP033,OUT02850,BV008,156,10000,0.137,213720,1560000,1346280,6000,936000
2025-08-29,INV0025331,DST011,SP031,OUT02851,SN012,6,8500,0.0166,847,51000,50153,5000,30000
2025-08-29,INV0025331,DST011,SP031,OUT02851,PC014,18,18000,0.0297,9623,324000,314377,10500,189000
2025-08-29,INV0025331,DST011,SP031,OUT02851,BV008,6,10000,0.0217,1302,60000,58698,6000,36000
2025-08-16,INV0025332,DST011,SP032,OUT02852,SN009,24,11000,0.065,17160,264000,246840,6500,156000
2025-08-16,INV0025332,DST011,SP032,OUT02852,BV009,42,9000,0.049,18522,378000,359478,5300,222600
2025-08-16,INV0025332,DST011,SP032,OUT02852,PC015,36,18500,0.0645,42957,666000,623043,10800,388800
2025-08-24,INV0025333,DST011,SP031,OUT02854,BV001,18,7500,0.04,5400,135000,129600,4600,82800
2025-08-19,INV0025334,DST011,SP032,OUT02855,BV009,12,9000,0.0154,1663,108000,106337,5300,63600
2025-08-19,INV0025334,DST011,SP032,OUT02855,SN006,18,10000,0.0036,648,180000,179352,6000,108000
2025-08-19,INV0025334,DST011,SP032,OUT02855,SN010,18,10500,0.0205,3874,189000,185126,6300,113400
2025-08-25,INV0025335,DST011,SP033,OUT02856,PC007,156,17000,0.086,228072,2652000,2423928,9900,1544400
2025-08-25,INV0025335,DST011,SP033,OUT02856,PC015,72,18500,0.0967,128804,1332000,1203196,10800,777600
2025-08-31,INV0025336,DST011,SP031,OUT02857,SN014,24,10000,0.0376,9024,240000,230976,5900,141600
2025-08-01,INV0025337,DST011,SP032,OUT02858,SN003,84,9500,0.1368,109166,798000,688834,5600,470400
2025-08-07,INV0025338,DST011,SP033,OUT02859,BV002,42,7500,0.0507,15970,315000,299030,4700,197400
2025-08-07,INV0025338,DST011,SP033,OUT02859,SN012,24,8500,0.0362,7385,204000,196615,5000,120000
2025-08-17,INV0025339,DST011,SP032,OUT02861,PC007,96,17000,0.1117,182294,1632000,1449706,9900,950400
2025-08-17,INV0025339,DST011,SP032,OUT02861,SN008,84,9500,0.1017,81157,798000,716843,5600,470400
2025-08-06,INV0025340,DST011,SP033,OUT02862,BV001,18,7500,0.0338,4563,135000,130437,4600,82800
2025-08-06,INV0025340,DST011,SP033,OUT02862,SN005,12,9500,0.0133,1516,114000,112484,5600,67200
2025-08-16,INV0025341,DST011,SP031,OUT02863,BV015,18,10000,0.0376,6768,180000,173232,6100,109800
2025-08-27,INV0025342,DST011,SP032,OUT02864,BV001,78,7500,0.1228,71838,585000,513162,4600,358800
2025-08-09,INV0025343,DST011,SP033,OUT02865,SN003,12,9500,0.0289,3295,114000,110705,5600,67200
2025-08-09,INV0025343,DST011,SP033,OUT02865,SN014,18,10000,0.0485,8730,180000,171270,5900,106200
2025-08-24,INV0025344,DST011,SP031,OUT02866,BV014,12,10000,0.0261,3132,120000,116868,6000,72000
2025-08-24,INV0025344,DST011,SP031,OUT02866,BV007,12,10000,0.0488,5856,120000,114144,6100,73200
2025-08-22,INV0025345,DST011,SP032,OUT02867,PC014,12,18000,0.0341,7366,216000,208634,10500,126000
2025-08-22,INV0025345,DST011,SP032,OUT02867,PC013,12,7000,0.0366,3074,84000,80926,4000,48000
2025-08-17,INV0025346,DST011,SP033,OUT02868,SN008,18,9500,0.0447,7644,171000,163356,5600,100800
2025-08-23,INV0025347,DST011,SP031,OUT02869,BV008,18,10000,0.0647,11646,180000,168354,6000,108000
2025-08-23,INV0025347,DST011,SP031,OUT02869,BV010,12,11000,0.0405,5346,132000,126654,6700,80400
2025-08-05,INV0025348,DST011,SP032,OUT02870,BV008,18,10000,0.0155,2790,180000,177210,6000,108000
2025-08-22,INV0025349,DST011,SP033,OUT02871,PC003,30,23000,0.0604,41676,690000,648324,13700,411000
2025-08-17,INV0025350,DST011,SP032,OUT02873,PC005,54,25000,0.1159,156465,1350000,1193535,14800,799200
2025-08-17,INV0025350,DST011,SP032,OUT02873,BV008,36,10000,0.0502,18072,360000,341928,6000,216000
2025-08-12,INV0025351,DST011,SP033,OUT02874,BV014,12,10000,0.0615,7380,120000,112620,6000,72000
2025-08-12,INV0025351,DST011,SP033,OUT02874,BV011,36,9000,0.0493,15973,324000,308027,5500,198000
2025-08-19,INV0025352,DST011,SP031,OUT02875,BV005,24,8500,0.0124,2530,204000,201470,5100,122400
