Date,InvoiceID,DistributorID,SalespersonID,OutletID,ProductID,Quantity,UnitPrice,DiscountPct,DiscountAmount,GrossSales,NetSales,UnitCOGS,TotalCOGS
2026-11-12,INV0075319,DST015,SP041,OUT03466,SN002,36,9000,0.0681,22064,324000,301936,5400,194400
2026-11-04,INV0075320,DST015,SP040,OUT03467,BV001,18,7500,0.0137,1850,135000,133150,4600,82800
2026-11-04,INV0075320,DST015,SP040,OUT03467,SN013,24,8000,0.0154,2957,192000,189043,4700,112800
2026-11-19,INV0075321,DST015,SP040,OUT03469,PC001,30,22000,0.0469,30954,660000,629046,13000,390000
2026-11-30,INV0075322,DST015,SP040,OUT03471,BV006,30,9500,0.0389,11086,285000,273914,5800,174000
2026-11-30,INV0075323,DST015,SP040,OUT03473,PC015,30,18500,0.0477,26474,555000,528526,10800,324000
2026-11-30,INV0075323,DST015,SP040,OUT03473,SN009,42,11000,0.0552,25502,462000,436498,6500,273000
2026-11-08,INV0075324,DST015,SP041,OUT03474,SN015,12,10500,0.0438,5519,126000,120481,6300,75600
2026-11-08,INV0075324,DST015,SP041,OUT03474,BV005,6,8500,0.0358,1826,51000,49174,5100,30600
2026-11-10,INV0075325,DST015,SP040,OUT03475,PC005,24,25000,0.0715,42900,600000,557100,14800,355200
2026-11-08,INV0075326,DST015,SP041,OUT03476,SN004,24,9500,0.0526,11993,228000,216007,5700,136800
2026-11-08,INV0075326,DST015,SP041,OUT03476,SN009,18,11000,0.0701,13880,198000,184120,6500,117000
2026-11-28,INV0075327,DST015,SP040,OUT03477,BV015,12,10000,0.0545,6540,120000,113460,6100,73200
2026-11-28,INV0075327,DST015,SP040,OUT03477,SN013,30,8000,0.055,13200,240000,226800,4700,141000
2026-11-09,INV0075328,DST015,SP041,OUT03478,BV008,36,10000,0.0638,22968,360000,337032,6000,216000
2026-11-09,INV0075328,DST015,SP041,OUT03478,SN005,30,9500,0.04,11400,285000,273600,5600,168000
2026-11-09,INV0075328,DST015,SP041,OUT03478,PC014,24,18000,0.0796,34387,432000,397613,10500,252000
2026-11-28,INV0075329,DST015,SP040,OUT03479,SN009,66,11000,0.0909,65993,726000,660007,6500,429000
2026-11-18,INV0075330,DST015,SP041,OUT03480,BV011,18,9000,0.0459,7436,162000,154564,5500,99000
2026-11-04,INV0075331,DST016,SP043,OUT03482,BV015,18,10000,0.0521,9378,180000,170622,6100,109800
2026-11-04,INV0075331,DST016,SP043,OUT03482,BV001,18,7500,0.0655,8842,135000,126158,4600,82800
2026-11-01,INV0075332,DST016,SP044,OUT03483,SN005,6,9500,0.0381,2172,57000,54828,5600,33600
2026-11-29,INV0075333,DST016,SP042,OUT03484,PC009,24,19000,0.0346,15778,456000,440222,11200,268800
2026-11-29,INV0075333,DST016,SP042,OUT03484,BV009,18,9000,0.0338,5476,162000,156524,5300,95400
2026-11-16,INV0075334,DST016,SP044,OUT03486,BV011,18,9000,0.0568,9202,162000,152798,5500,99000
2026-11-20,INV0075335,DST016,SP042,OUT03487,SN009,12,11000,0.0313,4132,132000,127868,6500,78000
2026-11-27,INV0075336,DST016,SP043,OUT03488,SN015,12,10500,0.0379,4775,126000,121225,6300,75600
2026-11-13,INV0075337,DST016,SP044,OUT03489,BV014,18,10000,0.0655,11790,180000,168210,6000,108000
2026-11-13,INV0075337,DST016,SP044,OUT03489,BV001,36,7500,0.0488,13176,270000,256824,4600,165600
2026-11-11,INV0075338,DST016,SP042,OUT03490,BV002,42,7500,0.0627,19750,315000,295250,4700,197400
2026-11-14,INV0075339,DST016,SP044,OUT03492,SN008,138,9500,0.081,106191,1311000,1204809,5600,772800
2026-11-14,INV0075339,DST016,SP044,OUT03492,PC006,66,15000,0.1182,117018,990000,872982,8700,574200
2026-11-26,INV0075340,DST016,SP042,OUT03493,SN011,12,8500,0.0731,7456,102000,94544,5000,60000
2026-11-14,INV0075341,DST016,SP043,OUT03494,SN001,24,9000,0.0737,15919,216000,200081,5300,127200
2026-11-04,INV0075342,DST016,SP044,OUT03495,BV002,6,7500,0.0206,927,45000,44073,4700,28200
2026-11-19,INV0075343,DST016,SP042,OUT03496,PC014,84,18000,0.1396,211075,1512000,1300925,10500,882000
2026-11-19,INV0075343,DST016,SP042,OUT03496,BV006,96,9500,0.0906,82627,912000,829373,5800,556800
2026-11-19,INV0075344,DST016,SP044,OUT03498,SN012,18,8500,0.0665,10174,153000,142826,5000,90000
2026-11-03,INV0075345,DST016,SP042,OUT03499,SN002,24,9000,0.0181,3910,216000,212090,5400,129600
2026-11-03,INV0075345,DST016,SP042,OUT03499,BV007,12,10000,0.047,5640,120000,114360,6100,73200
2026-11-03,INV0075346,DST016,SP043,OUT03500,PC010,30,22000,0.0221,14586,660000,645414,13000,390000
2026-11-08,INV0075347,DST016,SP044,OUT03501,SN002,18,9000,0.0392,6350,162000,155650,5400,97200
2026-11-08,INV0075347,DST016,SP044,OUT03501,PC001,48,22000,0.04,42240,1056000,1013760,13000,624000
2026-11-08,INV0075347,DST016,SP044,OUT03501,BV008,18,10000,0.0553,9954,180000,170046,6000,108000
2026-11-04,INV0075348,DST016,SP042,OUT03502,PC001,18,22000,0.0411,16276,396000,379724,13000,234000
2026-11-04,INV0075348,DST016,SP042,OUT03502,BV010,18,11000,0.0425,8415,198000,189585,6700,120600
2026-11-12,INV0075349,DST016,SP043,OUT03503,SN006,24,10000,0.0586,14064,240000,225936,6000,144000
2026-11-27,INV0075350,DST016,SP044,OUT03504,SN010,18,10500,0.0602,11378,189000,177622,6300,113400
2026-11-27,INV0075350,DST016,SP044,OUT03504,BV011,18,9000,0.0333,5395,162000,156605,5500,99000
2026-11-04,INV0075351,DST016,SP042,OUT03505,BV002,42,7500,0.0536,16884,315000,298116,4700,197400
2026-11-04,INV0075351,DST016,SP042,OUT03505,BV014,36,10000,0.066,23760,360000,336240,6000,216000
2026-11-26,INV0075352,DST016,SP043,OUT03506,SN002,30,9000,0.0501,13527,270000,256473,5400,162000
2026-11-20,INV0075353,DST016,SP044,OUT03507,PC011,24,6500,0.0493,7691,156000,148309,3700,88800
2026-11-20,INV0075353,DST016,SP044,OUT03507,PC001,30,22000,0.0508,33528,660000,626472,13000,390000
2026-11-05,INV0075354,DST016,SP042,OUT03508,BV011,78,9000,0.1124,78905,702000,623095,5500,429000
2026-11-05,INV0075354,DST016,SP042,OUT03508,BV005,138,8500,0.0873,102403,1173000,1070597,5100,703800
2026-11-12,INV0075355,DST016,SP043,OUT03509,BV013,24,9500,0.0341,7775,228000,220225,5800,139200
2026-11-17,INV0075356,DST016,SP044,OUT03510,SN006,18,10000,0.0329,5922,180000,174078,6000,108000
2026-11-17,INV0075356,DST016,SP044,OUT03510,PC001,24,22000,0.0232,12250,528000,515750,13000,312000
2026-11-25,INV0075357,DST016,SP042,OUT03511,BV011,30,9000,0.0625,16875,270000,253125,5500,165000
2026-11-25,INV0075357,DST016,SP042,OUT03511,PC012,12,6500,0.0556,4337,78000,73663,3800,45600
2026-11-13,INV0075358,DST016,SP043,OUT03512,SN003,12,9500,0.0718,8185,114000,105815,5600,67200
2026-11-18,INV0075359,DST016,SP044,OUT03513,BV003,18,8000,0.0481,6926,144000,137074,4900,88200
2026-11-18,INV0075359,DST016,SP044,OUT03513,BV015,18,10000,0.0355,6390,180000,173610,6100,109800
2026-11-22,INV0075360,DST016,SP042,OUT03514,SN002,6,9000,0.018,972,54000,53028,5400,32400
2026-11-06,INV0075361,DST016,SP043,OUT03515,BV011,12,9000,0.0359,3877,108000,104123,5500,66000
2026-11-06,INV0075361,DST016,SP043,OUT03515,PC001,36,22000,0.0706,55915,792000,736085,13000,468000
2026-11-02,INV0075362,DST016,SP044,OUT03516,BV006,6,9500,0.0494,2816,57000,54184,5800,34800
2026-11-02,INV0075362,DST016,SP044,OUT03516,BV001,12,7500,0.0099,891,90000,89109,4600,55200
2026-11-17,INV0075363,DST016,SP042,OUT03517,SN009,216,11000,0.1135,269676,2376000,2106324,6500,1404000
2026-11-17,INV0075363,DST016,SP042,OUT03517,SN003,126,9500,0.1447,173206,1197000,1023794,5600,705600
2026-11-17,INV0075363,DST016,SP042,OUT03517,PC011,102,6500,0.1276,84599,663000,578401,3700,377400
2026-11-24,INV0075364,DST016,SP044,OUT03519,PC007,12,17000,0.0114,2326,204000,201674,9900,118800
2026-11-13,INV0075365,DST016,SP042,OUT03520,PC005,12,25000,0.0015,450,300000,299550,14800,177600
2026-11-13,INV0075365,DST016,SP042,OUT03520,SN005,6,9500,0.0249,1419,57000,55581,5600,33600
2026-11-17,INV0075366,DST016,SP043,OUT03521,BV001,30,7500,0.0427,9608,225000,215392,4600,138000
2026-11-17,INV0075366,DST016,SP043,OUT03521,PC006,12,15000,0.0357,6426,180000,173574,8700,104400
2026-11-01,INV0075367,DST016,SP044,OUT03522,BV001,24,7500,0.0635,11430,180000,168570,4600,110400
2026-11-05,INV0075368,DST016,SP042,OUT03523,SN015,24,10500,0.0436,10987,252000,241013,6300,151200
2026-11-05,INV0075368,DST016,SP042,OUT03523,PC011,18,6500,0.0133,1556,117000,115444,3700,66600
2026-11-05,INV0075368,DST016,SP042,OUT03523,BV014,30,10000,0.0055,1650,300000,298350,6000,180000
2026-11-22,INV0075369,DST016,SP043,OUT03524,SN006,18,10000,0.024,4320,180000,175680,6000,108000
2026-11-22,INV0075369,DST016,SP043,OUT03524,SN007,36,9500,0.0258,8824,342000,333176,5700,205200
2026-11-18,INV0075370,DST016,SP044,OUT03525,PC014,24,18000,0.0073,3154,432000,428846,10500,252000
2026-11-04,INV0075371,DST016,SP042,OUT03526,SN003,18,9500,0.038,6498,171000,164502,5600,100800
2026-11-04,INV0075371,DST016,SP042,OUT03526,PC002,6,22000,0.0122,1610,132000,130390,13200,79200
2026-11-22,INV0075372,DST016,SP043,OUT03527,SN004,30,9500,0.0065,1852,285000,283148,5700,171000
2026-11-22,INV0075372,DST016,SP043,OUT03527,SN003,12,9500,0.0489,5575,114000,108425,5600,67200
2026-11-22,INV0075372,DST016,SP043,OUT03527,PC005,6,25000,0.0416,6240,150000,143760,14800,88800
2026-11-19,INV0075373,DST016,SP044,OUT03528,BV004,24,8000,0.001,192,192000,191808,4900,117600
2026-11-24,INV0075374,DST016,SP042,OUT03529,BV014,36,10000,0.0238,8568,360000,351432,6000,216000
2026-11-24,INV0075374,DST016,SP042,OUT03529,SN012,36,8500,0.0017,520,306000,305480,5000,180000
2026-11-05,INV0075375,DST016,SP043,OUT03533,SN012,18,8500,0.05,7650,153000,145350,5000,90000
2026-11-05,INV0075375,DST016,SP043,OUT03533,SN013,36,8000,0.049,14112,288000,273888,4700,169200
2026-11-05,INV0075375,DST016,SP043,OUT03533,BV001,18,7500,0.0249,3362,135000,131638,4600,82800
2026-11-11,INV0075376,DST016,SP044,OUT03534,BV010,84,11000,0.1264,116794,924000,807206,6700,562800
2026-11-07,INV0075377,DST016,SP043,OUT03536,BV007,18,10000,0.0788,14184,180000,165816,6100,109800
2026-11-06,INV0075378,DST016,SP044,OUT03537,PC012,18,6500,0.0342,4001,117000,112999,3800,68400
2026-11-30,INV0075379,DST016,SP043,OUT03539,BV002,18,7500,0.0248,3348,135000,131652,4700,84600
2026-11-30,INV0075379,DST016,SP043,OUT03539,PC012,18,6500,0.0484,5663,117000,111337,3800,68400
2026-11-08,INV0075380,DST016,SP044,OUT03540,BV013,60,9500,0.1101,62757,570000,507243,5800,348000
2026-11-18,INV0075381,DST016,SP042,OUT03541,BV008,66,10000,0.1307,86262,660000,573738,6000,396000
2026-11-17,INV0075382,DST016,SP043,OUT03542,PC011,18,6500,0.0486,5686,117000,111314,3700,66600
2026-11-29,INV0075383,DST016,SP044,OUT03543,BV004,12,8000,0.0322,3091,96000,92909,4900,58800
2026-11-08,INV0075384,DST016,SP042,OUT03544,BV001,18,7500,0.0346,4671,135000,130329,4600,82800
2026-11-08,INV0075384,DST016,SP042,OUT03544,BV002,18,7500,0.0353,4766,135000,130234,4700,84600
2026-11-08,INV0075384,DST016,SP042,OUT03544,BV008,18,10000,0.0175,3150,180000,176850,6000,108000
2026-11-24,INV0075385,DST016,SP043,OUT03545,BV015,18,10000,0.0397,7146,180000,172854,6100,109800
2026-11-24,INV0075385,DST016,SP043,OUT03545,BV011,24,9000,0.0427,9223,216000,206777,5500,132000
2026-11-28,INV0075386,DST016,SP044,OUT03546,SN002,18,9000,0.005,810,162000,161190,5400,97200
2026-11-18,INV0075387,DST016,SP042,OUT03547,SN014,126,10000,0.0888,111888,1260000,1148112,5900,743400
2026-11-18,INV0075387,DST016,SP042,OUT03547,BV015,90,10000,0.0935,84150,900000,815850,6100,549000
2026-11-11,INV0075388,DST016,SP043,OUT03548,BV004,6,8000,0.0226,1085,48000,46915,4900,29400
2026-11-30,INV0075389,DST016,SP044,OUT03549,PC015,24,18500,0.0482,21401,444000,422599,10800,259200
2026-11-30,INV0075389,DST016,SP044,OUT03549,PC002,12,22000,0.0659,17398,264000,246602,13200,158400
2026-11-17,INV0075390,DST016,SP043,OUT03551,BV003,30,8000,0.0691,16584,240000,223416,4900,147000
2026-11-04,INV0075391,DST016,SP044,OUT03552,PC009,12,19000,0.0038,866,228000,227134,11200,134400
2026-11-13,INV0075392,DST016,SP042,OUT03553,BV012,18,9000,0.03,4860,162000,157140,5500,99000
2026-11-02,INV0075393,DST016,SP043,OUT03554,SN001,24,9000,0.0797,17215,216000,198785,5300,127200
2026-11-02,INV0075393,DST016,SP043,OUT03554,BV013,24,9500,0.0401,9143,228000,218857,5800,139200
2026-11-24,INV0075394,DST016,SP044,OUT03555,SN009,18,11000,0.0394,7801,198000,190199,6500,117000
2026-11-24,INV0075394,DST016,SP044,OUT03555,BV005,18,8500,0.0752,11506,153000,141494,5100,91800
2026-11-08,INV0075395,DST016,SP042,OUT03556,PC013,24,7000,0.0518,8702,168000,159298,4000,96000
2026-11-08,INV0075395,DST016,SP042,OUT03556,BV015,30,10000,0.0743,22290,300000,277710,6100,183000
2026-11-07,INV0075396,DST016,SP043,OUT03557,BV002,12,7500,0.0195,1755,90000,88245,4700,56400
2026-11-07,INV0075396,DST016,SP043,OUT03557,SN013,18,8000,0.0375,5400,144000,138600,4700,84600
2026-11-23,INV0075397,DST016,SP044,OUT03558,BV012,54,9000,0.0714,34700,486000,451300,5500,297000
2026-11-28,INV0075398,DST016,SP042,OUT03559,PC001,24,22000,0.0422,22282,528000,505718,13000,312000
2026-11-02,INV0075399,DST016,SP043,OUT03560,BV006,24,9500,0.0676,15413,228000,212587,5800,139200
2026-11-16,INV0075400,DST016,SP044,OUT03561,BV003,24,8000,0.0265,5088,192000,186912,4900,117600
2026-11-16,INV0075400,DST016,SP044,OUT03561,BV014,18,10000,0.0261,4698,180000,175302,6000,108000
2026-11-24,INV0075401,DST016,SP042,OUT03562,PC003,36,23000,0.0514,42559,828000,785441,13700,493200
2026-11-24,INV0075401,DST016,SP042,OUT03562,BV012,42,9000,0.0716,27065,378000,350935,5500,231000
2026-11-01,INV0075402,DST016,SP043,OUT03563,SN014,18,10000,0.0431,7758,180000,172242,5900,106200
2026-11-01,INV0075402,DST016,SP043,OUT03563,SN015,6,10500,0.0294,1852,63000,61148,6300,37800
2026-11-01,INV0075402,DST016,SP043,OUT03563,BV007,30,10000,0.0,0,300000,300000,6100,183000
2026-11-01,INV0075403,DST016,SP044,OUT03564,BV001,72,7500,0.1301,70254,540000,469746,4600,331200
2026-11-01,INV0075403,DST016,SP044,OUT03564,PC003,126,23000,0.1368,396446,2898000,2501554,13700,1726200
2026-11-03,INV0075404,DST016,SP042,OUT03565,PC003,24,23000,0.0355,19596,552000,532404,13700,328800
2026-11-28,INV0075405,DST016,SP043,OUT03566,SN013,24,8000,0.0466,8947,192000,183053,4700,112800
2026-11-28,INV0075405,DST016,SP043,OUT03566,PC011,12,6500,0.0473,3689,78000,74311,3700,44400
2026-11-18,INV0075406,DST016,SP042,OUT03568,PC008,18,16000,0.0338,9734,288000,278266,9300,167400
2026-11-05,INV0075407,DST016,SP043,OUT03569,BV006,24,9500,0.032,7296,228000,220704,5800,139200
2026-11-19,INV0075408,DST016,SP042,OUT03571,PC011,54,6500,0.1182,41488,351000,309512,3700,199800
2026-11-29,INV0075409,DST016,SP043,OUT03572,BV004,6,8000,0.0375,1800,48000,46200,4900,29400
2026-11-04,INV0075410,DST016,SP044,OUT03573,SN007,186,9500,0.0878,155143,1767000,1611857,5700,1060200
2026-11-04,INV0075410,DST016,SP044,OUT03573,SN003,108,9500,0.1115,114399,1026000,911601,5600,604800
2026-11-13,INV0075411,DST016,SP042,OUT03574,PC004,30,24000,0.1182,85104,720000,634896,14300,429000
2026-11-04,INV0075412,DST016,SP043,OUT03575,SN014,18,10000,0.0222,3996,180000,176004,5900,106200
2026-11-02,INV0075413,DST016,SP044,OUT03576,PC006,6,15000,0.0205,1845,90000,88155,8700,52200
2026-11-02,INV0075413,DST016,SP044,OUT03576,BV002,24,7500,0.0285,5130,180000,174870,4700,112800
2026-11-10,INV0075414,DST016,SP042,OUT03577,PC006,24,15000,0.0378,13608,360000,346392,8700,208800
2026-11-10,INV0075414,DST016,SP042,OUT03577,PC009,6,19000,0.0495,5643,114000,108357,11200,67200
2026-11-10,INV0075414,DST016,SP042,OUT03577,SN010,18,10500,0.025,4725,189000,184275,6300,113400
2026-11-23,INV0075415,DST016,SP043,OUT03578,BV010,216,11000,0.0844,200534,2376000,2175466,6700,1447200
2026-11-23,INV0075415,DST016,SP043,OUT03578,SN010,240,10500,0.0981,247212,2520000,2272788,6300,1512000
2026-11-06,INV0075416,DST016,SP044,OUT03579,SN001,12,9000,0.021,2268,108000,105732,5300,63600
2026-11-06,INV0075416,DST016,SP044,OUT03579,SN002,30,9000,0.0112,3024,270000,266976,5400,162000
2026-11-16,INV0075417,DST016,SP042,OUT03580,BV008,12,10000,0.0222,2664,120000,117336,6000,72000
2026-11-07,INV0075418,DST016,SP043,OUT03581,SN002,30,9000,0.0595,16065,270000,253935,5400,162000
2026-11-07,INV0075418,DST016,SP043,OUT03581,BV012,42,9000,0.0589,22264,378000,355736,5500,231000
2026-11-07,INV0075418,DST016,SP043,OUT03581,PC011,18,6500,0.0234,2738,117000,114262,3700,66600
2026-11-02,INV0075419,DST016,SP044,OUT03582,PC011,48,6500,0.0975,30420,312000,281580,3700,177600
2026-11-05,INV0075420,DST016,SP042,OUT03583,BV014,24,10000,0.0568,13632,240000,226368,6000,144000
2026-11-11,INV0075421,DST016,SP043,OUT03584,BV011,30,9000,0.0087,2349,270000,267651,5500,165000
2026-11-11,INV0075421,DST016,SP043,OUT03584,SN004,30,9500,0.0401,11428,285000,273572,5700,171000
2026-11-08,INV0075422,DST016,SP044,OUT03585,BV013,42,9500,0.0727,29007,399000,369993,5800,243600
2026-11-08,INV0075422,DST016,SP044,OUT03585,PC003,36,23000,0.0422,34942,828000,793058,13700,493200
2026-11-07,INV0075423,DST016,SP043,OUT03587,SN012,6,8500,0.0422,2152,51000,48848,5000,30000
2026-11-02,INV0075424,DST016,SP044,OUT03588,BV006,6,9500,0.0194,1106,57000,55894,5800,34800
2026-11-20,INV0075425,DST016,SP044,OUT03591,BV011,18,9000,0.0109,1766,162000,160234,5500,99000
2026-11-10,INV0075426,DST016,SP043,OUT03593,BV012,66,9000,0.0929,55183,594000,538817,5500,363000
2026-11-04,INV0075427,DST016,SP042,OUT03595,SN006,18,10000,0.0321,5778,180000,174222,6000,108000
2026-11-04,INV0075427,DST016,SP042,OUT03595,SN012,12,8500,0.0348,3550,102000,98450,5000,60000
2026-11-30,INV0075428,DST016,SP043,OUT03596,PC007,24,17000,0.0496,20237,408000,387763,9900,237600
2026-11-30,INV0075428,DST016,SP043,OUT03596,PC003,24,23000,0.0045,2484,552000,549516,13700,328800
2026-11-30,INV0075429,DST016,SP044,OUT03597,SN002,24,9000,0.0064,1382,216000,214618,5400,129600
2026-11-18,INV0075430,DST016,SP043,OUT03599,BV011,30,9000,0.005,1350,270000,268650,5500,165000
2026-11-18,INV0075430,DST016,SP043,OUT03599,SN008,12,9500,0.0499,5689,114000,108311,5600,67200
2026-11-13,INV0075431,DST016,SP044,OUT03600,BV011,30,9000,0.002,540,270000,269460,5500,165000
2026-11-13,INV0075431,DST016,SP044,OUT03600,PC011,18,6500,0.0218,2551,117000,114449,3700,66600
2026-11-13,INV0075431,DST016,SP044,OUT03600,PC007,30,17000,0.0036,1836,510000,508164,9900,297000
2026-11-27,INV0075432,DST016,SP042,OUT03601,BV003,30,8000,0.0707,16968,240000,223032,4900,147000
2026-11-18,INV0075433,DST016,SP043,OUT03602,SN006,30,10000,0.0397,11910,300000,288090,6000,180000
2026-11-18,INV0075433,DST016,SP043,OUT03602,BV001,36,7500,0.0359,9693,270000,260307,4600,165600
2026-11-23,INV0075434,DST016,SP044,OUT03603,BV008,12,10000,0.03,3600,120000,116400,6000,72000
2026-11-16,INV0075435,DST016,SP042,OUT03604,PC002,24,22000,0.0093,4910,528000,523090,13200,316800
2026-11-16,INV0075435,DST016,SP042,OUT03604,SN001,30,9000,0.0295,7965,270000,262035,5300,159000
2026-11-17,INV0075436,DST016,SP043,OUT03605,SN008,18,9500,0.004,684,171000,170316,5600,100800
2026-11-29,INV0075437,DST016,SP044,OUT03606,BV006,12,9500,0.0381,4343,114000,109657,5800,69600
2026-11-29,INV0075438,DST016,SP042,OUT03607,BV012,12,9000,0.0071,767,108000,107233,5500,66000
2026-11-29,INV0075438,DST016,SP042,OUT03607,BV002,18,7500,0.0416,5616,135000,129384,4700,84600
2026-11-20,INV0075439,DST016,SP043,OUT03608,SN003,30,9500,0.0118,3363,285000,281637,5600,168000
2026-11-23,INV0075440,DST016,SP044,OUT03609,PC006,36,15000,0.0735,39690,540000,500310,8700,313200
2026-11-23,INV0075440,DST016,SP044,OUT03609,BV014,54,10000,0.114,61560,540000,478440,6000,324000
2026-11-11,INV0075441,DST016,SP042,OUT03610,SN015,60,10500,0.1092,68796,630000,561204,6300,378000
2026-11-11,INV0075441,DST016,SP042,OUT03610,PC005,120,25000,0.1331,399300,3000000,2600700,14800,1776000
2026-11-02,INV0075442,DST016,SP043,OUT03611,SN014,24,10000,0.0672,16128,240000,223872,5900,141600
2026-11-05,INV0075443,DST016,SP044,OUT03612,BV001,12,7500,0.014,1260,90000,88740,4600,55200
2026-11-30,INV0075444,DST016,SP042,OUT03613,PC001,24,22000,0.0126,6653,528000,521347,13000,312000
2026-11-30,INV0075444,DST016,SP042,OUT03613,BV011,12,9000,0.0007,76,108000,107924,5500,66000
2026-11-22,INV0075445,DST016,SP043,OUT03614,SN012,144,8500,0.0994,121666,1224000,1102334,5000,720000
2026-11-07,INV0075446,DST016,SP044,OUT03615,SN006,84,10000,0.1369,114996,840000,725004,6000,504000
2026-11-18,INV0075447,DST016,SP042,OUT03616,BV012,6,9000,0.0468,2527,54000,51473,5500,33000
2026-11-18,INV0075448,DST016,SP043,OUT03617,PC002,30,22000,0.0531,35046,660000,624954,13200,396000
2026-11-23,INV0075449,DST016,SP044,OUT03618,PC007,12,17000,0.0669,13648,204000,190352,9900,118800
2026-11-25,INV0075450,DST016,SP042,OUT03619,BV008,24,10000,0.0626,15024,240000,224976,6000,144000
2026-11-25,INV0075451,DST016,SP043,OUT03620,BV014,24,10000,0.0318,7632,240000,232368,6000,144000
2026-11-24,INV0075452,DST016,SP042,OUT03622,PC006,36,15000,0.075,40500,540000,499500,8700,313200
2026-11-24,INV0075452,DST016,SP042,OUT03622,SN006,54,10000,0.0874,47196,540000,492804,6000,324000
2026-11-24,INV0075453,DST016,SP043,OUT03623,SN005,24,9500,0.0013,296,228000,227704,5600,134400
2026-11-24,INV0075453,DST016,SP043,OUT03623,BV010,18,11000,0.0168,3326,198000,194674,6700,120600
2026-11-11,INV0075454,DST016,SP044,OUT03624,BV008,30,10000,0.0734,22020,300000,277980,6000,180000
2026-11-30,INV0075455,DST016,SP042,OUT03625,BV011,12,9000,0.037,3996,108000,104004,5500,66000
2026-11-07,INV0075456,DST016,SP043,OUT03626,BV006,24,9500,0.0224,5107,228000,222893,5800,139200
2026-11-07,INV0075456,DST016,SP043,OUT03626,SN001,18,9000,0.0393,6367,162000,155633,5300,95400
2026-11-28,INV0075457,DST016,SP044,OUT03627,PC008,96,16000,0.1279,196454,1536000,1339546,9300,892800
2026-11-28,INV0075457,DST016,SP044,OUT03627,BV006,72,9500,0.1429,97744,684000,586256,5800,417600
2026-11-02,INV0075458,DST016,SP042,OUT03628,BV015,6,10000,0.026,1560,60000,58440,6100,36600
2026-11-02,INV0075458,DST016,SP042,OUT03628,SN007,18,9500,0.0394,6737,171000,164263,5700,102600
2026-11-08,INV0075459,DST016,SP043,OUT03629,SN005,48,9500,0.0692,31555,456000,424445,5600,268800
2026-11-08,INV0075459,DST016,SP043,OUT03629,PC007,30,17000,0.0777,39627,510000,470373,9900,297000
2026-11-06,INV0075460,DST016,SP044,OUT03630,SN010,24,10500,0.0466,11743,252000,240257,6300,151200
2026-11-06,INV0075460,DST016,SP044,OUT03630,BV015,24,10000,0.0611,14664,240000,225336,6100,146400
2026-11-18,INV0075461,DST016,SP044,OUT03633,SN002,96,9000,0.0928,80179,864000,783821,5400,518400
2026-11-18,INV0075461,DST016,SP044,OUT03633,BV002,198,7500,0.1092,162162,1485000,1322838,4700,930600
2026-11-20,INV0075462,DST016,SP042,OUT03634,SN006,12,10000,0.0246,2952,120000,117048,6000,72000
2026-11-20,INV0075462,DST016,SP042,OUT03634,BV012,24,9000,0.0374,8078,216000,207922,5500,132000
2026-11-16,INV0075463,DST016,SP044,OUT03636,BV009,6,9000,0.0021,113,54000,53887,5300,31800
2026-11-16,INV0075463,DST016,SP044,OUT03636,BV011,24,9000,0.0338,7301,216000,208699,5500,132000
2026-11-05,INV0075464,DST016,SP042,OUT03637,PC015,30,18500,0.0428,23754,555000,531246,10800,324000
2026-11-01,INV0075465,DST016,SP043,OUT03638,PC006,24,15000,0.0028,1008,360000,358992,8700,208800
2026-11-01,INV0075465,DST016,SP043,OUT03638,BV009,24,9000,0.0205,4428,216000,211572,5300,127200
2026-11-21,INV0075466,DST016,SP044,OUT03639,SN006,42,10000,0.0581,24402,420000,395598,6000,252000
2026-11-14,INV0075467,DST016,SP042,OUT03640,PC003,90,23000,0.1258,260406,2070000,1809594,13700,1233000
2026-11-14,INV0075467,DST016,SP042,OUT03640,SN008,54,9500,0.1405,72076,513000,440924,5600,302400
2026-11-14,INV0075467,DST016,SP042,OUT03640,SN009,48,11000,0.1317,69538,528000,458462,6500,312000
2026-11-03,INV0075468,DST016,SP044,OUT03642,SN010,60,10500,0.0755,47565,630000,582435,6300,378000
2026-11-03,INV0075468,DST016,SP044,OUT03642,BV001,78,7500,0.075,43875,585000,541125,4600,358800
2026-11-01,INV0075469,DST016,SP042,OUT03643,BV006,18,9500,0.0018,308,171000,170692,5800,104400
2026-11-01,INV0075469,DST016,SP042,OUT03643,SN009,24,11000,0.01,2640,264000,261360,6500,156000
2026-11-29,INV0075470,DST016,SP043,OUT03644,SN009,42,11000,0.0712,32894,462000,429106,6500,273000
2026-11-10,INV0075471,DST016,SP044,OUT03645,PC015,24,18500,0.0756,33566,444000,410434,10800,259200
2026-11-25,INV0075472,DST016,SP042,OUT03646,BV015,18,10000,0.0567,10206,180000,169794,6100,109800
2026-11-25,INV0075473,DST016,SP043,OUT03647,SN013,24,8000,0.048,9216,192000,182784,4700,112800
2026-11-25,INV0075473,DST016,SP043,OUT03647,PC002,18,22000,0.0495,19602,396000,376398,13200,237600
2026-11-25,INV0075473,DST016,SP043,OUT03647,SN012,18,8500,0.0059,903,153000,152097,5000,90000
2026-11-21,INV0075474,DST016,SP044,OUT03648,PC015,24,18500,0.0456,20246,444000,423754,10800,259200
