Date,InvoiceID,DistributorID,SalespersonID,OutletID,ProductID,Quantity,UnitPrice,DiscountPct,DiscountAmount,GrossSales,NetSales,UnitCOGS,TotalCOGS
2025-11-29,INV0034532,DST009,SP026,OUT02156,PC007,6,17000,0.0077,785,102000,101215,9900,59400
2025-11-08,INV0034533,DST009,SP027,OUT02157,BV007,66,10000,0.0841,55506,660000,604494,6100,402600
2025-11-08,INV0034533,DST009,SP027,OUT02157,SN001,96,9000,0.0993,85795,864000,778205,5300,508800
2025-11-20,INV0034534,DST009,SP028,OUT02158,BV002,12,7500,0.0422,3798,90000,86202,4700,56400
2025-11-13,INV0034535,DST009,SP025,OUT02159,SN011,30,8500,0.0709,18080,255000,236920,5000,150000
2025-11-13,INV0034535,DST009,SP025,OUT02159,BV010,18,11000,0.0544,10771,198000,187229,6700,120600
2025-11-28,INV0034536,DST009,SP026,OUT02160,BV009,30,9000,0.0401,10827,270000,259173,5300,159000
2025-11-27,INV0034537,DST009,SP027,OUT02161,SN014,18,10000,0.0045,810,180000,179190,5900,106200
2025-11-27,INV0034537,DST009,SP027,OUT02161,PC002,24,22000,0.049,25872,528000,502128,13200,316800
2025-11-17,INV0034538,DST009,SP028,OUT02162,SN006,36,10000,0.0515,18540,360000,341460,6000,216000
2025-11-17,INV0034538,DST009,SP028,OUT02162,BV008,12,10000,0.0423,5076,120000,114924,6000,72000
2025-11-14,INV0034539,DST009,SP025,OUT02163,SN008,18,9500,0.04,6840,171000,164160,5600,100800
2025-11-17,INV0034540,DST009,SP026,OUT02164,PC011,24,6500,0.0281,4384,156000,151616,3700,88800
2025-11-12,INV0034541,DST009,SP027,OUT02165,SN012,78,8500,0.1038,68819,663000,594181,5000,390000
2025-11-12,INV0034541,DST009,SP027,OUT02165,BV009,114,9000,0.1433,147026,1026000,878974,5300,604200
2025-11-14,INV0034542,DST009,SP028,OUT02166,BV015,24,10000,0.0409,9816,240000,230184,6100,146400
2025-11-14,INV0034542,DST009,SP028,OUT02166,PC008,12,16000,0.0544,10445,192000,181555,9300,111600
2025-11-16,INV0034543,DST009,SP025,OUT02167,BV015,30,10000,0.0006,180,300000,299820,6100,183000
2025-11-27,INV0034544,DST009,SP026,OUT02168,SN006,66,10000,0.125,82500,660000,577500,6000,396000
2025-11-27,INV0034544,DST009,SP026,OUT02168,BV015,72,10000,0.1425,102600,720000,617400,6100,439200
2025-11-29,INV0034545,DST009,SP027,OUT02169,PC006,138,15000,0.1001,207207,2070000,1862793,8700,1200600
2025-11-26,INV0034546,DST009,SP028,OUT02170,BV002,24,7500,0.0517,9306,180000,170694,4700,112800
2025-11-11,INV0034547,DST009,SP025,OUT02171,BV006,42,9500,0.0378,15082,399000,383918,5800,243600
2025-11-14,INV0034548,DST009,SP027,OUT02173,SN013,18,8000,0.036,5184,144000,138816,4700,84600
2025-11-22,INV0034549,DST009,SP028,OUT02174,BV011,72,9000,0.1144,74131,648000,573869,5500,396000
2025-11-17,INV0034550,DST009,SP025,OUT02175,PC015,24,18500,0.0741,32900,444000,411100,10800,259200
2025-11-17,INV0034550,DST009,SP025,OUT02175,SN011,42,8500,0.0744,26561,357000,330439,5000,210000
2025-11-06,INV0034551,DST009,SP026,OUT02176,BV002,24,7500,0.0232,4176,180000,175824,4700,112800
2025-11-06,INV0034551,DST009,SP026,OUT02176,BV003,12,8000,0.0138,1325,96000,94675,4900,58800
2025-11-13,INV0034552,DST009,SP027,OUT02177,SN011,12,8500,0.0032,326,102000,101674,5000,60000
2025-11-13,INV0034552,DST009,SP027,OUT02177,SN001,24,9000,0.0157,3391,216000,212609,5300,127200
2025-11-18,INV0034553,DST009,SP028,OUT02178,PC003,6,23000,0.0686,9467,138000,128533,13700,82200
2025-11-18,INV0034553,DST009,SP028,OUT02178,PC005,6,25000,0.0304,4560,150000,145440,14800,88800
2025-11-18,INV0034553,DST009,SP028,OUT02178,PC013,24,7000,0.0597,10030,168000,157970,4000,96000
2025-11-16,INV0034554,DST009,SP025,OUT02179,SN012,12,8500,0.0468,4774,102000,97226,5000,60000
2025-11-16,INV0034554,DST009,SP025,OUT02179,SN014,18,10000,0.0292,5256,180000,174744,5900,106200
2025-11-26,INV0034555,DST009,SP026,OUT02180,SN004,12,9500,0.0343,3910,114000,110090,5700,68400
2025-11-16,INV0034556,DST009,SP027,OUT02181,SN010,36,10500,0.0136,5141,378000,372859,6300,226800
2025-11-25,INV0034557,DST009,SP028,OUT02182,BV001,18,7500,0.017,2295,135000,132705,4600,82800
2025-11-25,INV0034557,DST009,SP028,OUT02182,SN002,24,9000,0.0165,3564,216000,212436,5400,129600
2025-11-11,INV0034558,DST009,SP025,OUT02183,BV015,24,10000,0.033,7920,240000,232080,6100,146400
2025-11-11,INV0034558,DST009,SP025,OUT02183,SN004,30,9500,0.0385,10972,285000,274028,5700,171000
2025-11-05,INV0034559,DST009,SP026,OUT02184,BV007,18,10000,0.0465,8370,180000,171630,6100,109800
2025-11-05,INV0034559,DST009,SP026,OUT02184,BV012,30,9000,0.0394,10638,270000,259362,5500,165000
2025-11-18,INV0034560,DST009,SP027,OUT02185,BV014,12,10000,0.0427,5124,120000,114876,6000,72000
2025-11-22,INV0034561,DST009,SP028,OUT02186,SN008,30,9500,0.042,11970,285000,273030,5600,168000
2025-11-22,INV0034561,DST009,SP028,OUT02186,BV002,12,7500,0.0367,3303,90000,86697,4700,56400
2025-11-04,INV0034562,DST009,SP027,OUT02189,SN003,24,9500,0.0498,11354,228000,216646,5600,134400
2025-11-04,INV0034562,DST009,SP027,OUT02189,BV013,24,9500,0.0123,2804,228000,225196,5800,139200
2025-11-23,INV0034563,DST009,SP028,OUT02190,BV001,12,7500,0.0475,4275,90000,85725,4600,55200
2025-11-16,INV0034564,DST009,SP025,OUT02191,SN005,84,9500,0.0542,43252,798000,754748,5600,470400
2025-11-10,INV0034565,DST009,SP026,OUT02192,SN010,6,10500,0.0309,1947,63000,61053,6300,37800
2025-11-11,INV0034566,DST009,SP027,OUT02193,PC014,150,18000,0.132,356400,2700000,2343600,10500,1575000
2025-11-11,INV0034566,DST009,SP027,OUT02193,BV011,78,9000,0.1027,72095,702000,629905,5500,429000
2025-11-21,INV0034567,DST009,SP028,OUT02194,SN007,42,9500,0.1172,46763,399000,352237,5700,239400
2025-11-21,INV0034567,DST009,SP028,OUT02194,PC009,54,19000,0.068,69768,1026000,956232,11200,604800
2025-11-21,INV0034567,DST009,SP028,OUT02194,PC012,60,6500,0.0827,32253,390000,357747,3800,228000
2025-11-13,INV0034568,DST009,SP025,OUT02195,SN006,36,10000,0.0462,16632,360000,343368,6000,216000
2025-11-06,INV0034569,DST009,SP026,OUT02196,PC008,66,16000,0.1312,138547,1056000,917453,9300,613800
2025-11-06,INV0034570,DST009,SP027,OUT02197,SN012,6,8500,0.0052,265,51000,50735,5000,30000
2025-11-06,INV0034570,DST009,SP027,OUT02197,SN010,18,10500,0.0393,7428,189000,181572,6300,113400
2025-11-23,INV0034571,DST009,SP028,OUT02198,PC005,12,25000,0.0327,9810,300000,290190,14800,177600
2025-11-23,INV0034571,DST009,SP028,OUT02198,PC001,18,22000,0.0561,22216,396000,373784,13000,234000
2025-11-23,INV0034571,DST009,SP028,OUT02198,PC011,30,6500,0.0372,7254,195000,187746,3700,111000
2025-11-12,INV0034572,DST009,SP025,OUT02199,SN013,30,8000,0.0739,17736,240000,222264,4700,141000
2025-11-03,INV0034573,DST009,SP026,OUT02200,PC011,18,6500,0.0314,3674,117000,113326,3700,66600
2025-11-09,INV0034574,DST009,SP027,OUT02201,SN008,18,9500,0.0591,10106,171000,160894,5600,100800
2025-11-09,INV0034574,DST009,SP027,OUT02201,PC007,12,17000,0.0308,6283,204000,197717,9900,118800
2025-11-09,INV0034574,DST009,SP027,OUT02201,BV002,24,7500,0.0311,5598,180000,174402,4700,112800
2025-11-06,INV0034575,DST009,SP028,OUT02202,SN006,102,10000,0.1123,114546,1020000,905454,6000,612000
2025-11-06,INV0034575,DST009,SP028,OUT02202,SN009,228,11000,0.0886,222209,2508000,2285791,6500,1482000
2025-11-12,INV0034576,DST009,SP025,OUT02203,BV004,24,8000,0.0071,1363,192000,190637,4900,117600
2025-11-11,INV0034577,DST009,SP026,OUT02204,BV003,30,8000,0.1127,27048,240000,212952,4900,147000
2025-11-11,INV0034577,DST009,SP026,OUT02204,SN015,42,10500,0.0902,39778,441000,401222,6300,264600
2025-11-21,INV0034578,DST009,SP027,OUT02205,BV005,18,8500,0.0602,9211,153000,143789,5100,91800
2025-11-21,INV0034578,DST009,SP027,OUT02205,PC014,18,18000,0.0412,13349,324000,310651,10500,189000
2025-11-06,INV0034579,DST009,SP028,OUT02206,SN012,24,8500,0.0655,13362,204000,190638,5000,120000
2025-11-03,INV0034580,DST009,SP025,OUT02207,PC013,18,7000,0.0062,781,126000,125219,4000,72000
2025-11-03,INV0034580,DST009,SP025,OUT02207,PC015,18,18500,0.0194,6460,333000,326540,10800,194400
2025-11-02,INV0034581,DST009,SP026,OUT02208,BV002,60,7500,0.0987,44415,450000,405585,4700,282000
2025-11-29,INV0034582,DST009,SP027,OUT02209,SN014,18,10000,0.0376,6768,180000,173232,5900,106200
2025-11-29,INV0034582,DST009,SP027,OUT02209,SN001,18,9000,0.0289,4682,162000,157318,5300,95400
2025-11-10,INV0034583,DST009,SP028,OUT02210,BV005,30,8500,0.073,18615,255000,236385,5100,153000
2025-11-10,INV0034583,DST009,SP028,OUT02210,SN002,24,9000,0.0481,10390,216000,205610,5400,129600
2025-11-01,INV0034584,DST009,SP025,OUT02211,SN010,6,10500,0.0394,2482,63000,60518,6300,37800
2025-11-24,INV0034585,DST009,SP026,OUT02212,PC008,6,16000,0.064,6144,96000,89856,9300,55800
2025-11-30,INV0034586,DST009,SP027,OUT02213,SN011,30,8500,0.0187,4768,255000,250232,5000,150000
2025-11-30,INV0034586,DST009,SP027,OUT02213,SN014,30,10000,0.023,6900,300000,293100,5900,177000
2025-11-01,INV0034587,DST009,SP028,OUT02214,BV003,102,8000,0.1255,102408,816000,713592,4900,499800
2025-11-01,INV0034587,DST009,SP028,OUT02214,PC007,108,17000,0.1115,204714,1836000,1631286,9900,1069200
2025-11-28,INV0034588,DST009,SP025,OUT02215,BV008,84,10000,0.0904,75936,840000,764064,6000,504000
2025-11-28,INV0034588,DST009,SP025,OUT02215,BV011,54,9000,0.0828,40241,486000,445759,5500,297000
2025-11-03,INV0034589,DST009,SP026,OUT02216,PC012,12,6500,0.0365,2847,78000,75153,3800,45600
2025-11-22,INV0034590,DST009,SP027,OUT02217,BV004,18,8000,0.0158,2275,144000,141725,4900,88200
2025-11-02,INV0034591,DST009,SP028,OUT02218,BV003,24,8000,0.0312,5990,192000,186010,4900,117600
2025-11-02,INV0034591,DST009,SP028,OUT02218,PC004,24,24000,0.0349,20102,576000,555898,14300,343200
2025-11-21,INV0034592,DST009,SP025,OUT02219,PC013,24,7000,0.0581,9761,168000,158239,4000,96000
2025-11-19,INV0034593,DST009,SP027,OUT02221,BV003,12,8000,0.0486,4666,96000,91334,4900,58800
2025-11-15,INV0034594,DST009,SP028,OUT02222,SN013,90,8000,0.1229,88488,720000,631512,4700,423000
2025-11-15,INV0034594,DST009,SP028,OUT02222,SN004,60,9500,0.1046,59622,570000,510378,5700,342000
2025-11-26,INV0034595,DST009,SP025,OUT02223,SN009,12,11000,0.0044,581,132000,131419,6500,78000
2025-11-26,INV0034595,DST009,SP025,OUT02223,SN011,24,8500,0.0465,9486,204000,194514,5000,120000
2025-11-23,INV0034596,DST009,SP027,OUT02225,BV010,6,11000,0.0351,2317,66000,63683,6700,40200
2025-11-23,INV0034596,DST009,SP027,OUT02225,SN005,6,9500,0.0067,382,57000,56618,5600,33600
2025-11-23,INV0034596,DST009,SP027,OUT02225,SN002,6,9000,0.0112,605,54000,53395,5400,32400
2025-11-24,INV0034597,DST009,SP028,OUT02226,SN002,162,9000,0.1222,178168,1458000,1279832,5400,874800
2025-11-24,INV0034597,DST009,SP028,OUT02226,BV015,54,10000,0.1235,66690,540000,473310,6100,329400
2025-11-19,INV0034598,DST009,SP025,OUT02227,PC004,36,24000,0.0377,32573,864000,831427,14300,514800
2025-11-19,INV0034598,DST009,SP025,OUT02227,SN003,12,9500,0.0252,2873,114000,111127,5600,67200
2025-11-19,INV0034598,DST009,SP025,OUT02227,BV013,24,9500,0.0574,13087,228000,214913,5800,139200
2025-11-20,INV0034599,DST009,SP027,OUT02229,SN003,24,9500,0.0194,4423,228000,223577,5600,134400
2025-11-20,INV0034599,DST009,SP027,OUT02229,SN004,18,9500,0.0111,1898,171000,169102,5700,102600
2025-11-09,INV0034600,DST009,SP028,OUT02230,PC004,36,24000,0.0434,37498,864000,826502,14300,514800
2025-11-09,INV0034600,DST009,SP028,OUT02230,BV001,18,7500,0.0712,9612,135000,125388,4600,82800
2025-11-04,INV0034601,DST009,SP025,OUT02231,SN001,42,9000,0.05,18900,378000,359100,5300,222600
2025-11-14,INV0034602,DST009,SP026,OUT02232,BV012,30,9000,0.0325,8775,270000,261225,5500,165000
2025-11-14,INV0034602,DST009,SP026,OUT02232,SN001,12,9000,0.0645,6966,108000,101034,5300,63600
2025-11-02,INV0034603,DST009,SP027,OUT02233,SN009,12,11000,0.0633,8356,132000,123644,6500,78000
2025-11-02,INV0034603,DST009,SP027,OUT02233,SN012,24,8500,0.066,13464,204000,190536,5000,120000
2025-11-02,INV0034604,DST009,SP028,OUT02234,SN011,18,8500,0.0786,12026,153000,140974,5000,90000
2025-11-02,INV0034604,DST009,SP028,OUT02234,PC013,42,7000,0.0335,9849,294000,284151,4000,168000
2025-11-23,INV0034605,DST009,SP026,OUT02236,BV001,96,7500,0.1221,87912,720000,632088,4600,441600
2025-11-08,INV0034606,DST009,SP028,OUT02238,SN009,12,11000,0.036,4752,132000,127248,6500,78000
2025-11-16,INV0034607,DST009,SP025,OUT02239,SN015,30,10500,0.1168,36792,315000,278208,6300,189000
2025-11-11,INV0034608,DST009,SP026,OUT02240,BV002,48,7500,0.0457,16452,360000,343548,4700,225600
2025-11-11,INV0034608,DST009,SP026,OUT02240,BV012,24,9000,0.0461,9958,216000,206042,5500,132000
2025-11-29,INV0034609,DST009,SP027,OUT02241,SN014,6,10000,0.0474,2844,60000,57156,5900,35400
2025-11-29,INV0034609,DST009,SP027,OUT02241,SN006,12,10000,0.0366,4392,120000,115608,6000,72000
2025-11-29,INV0034610,DST009,SP028,OUT02242,PC012,12,6500,0.0692,5398,78000,72602,3800,45600
2025-11-29,INV0034610,DST009,SP028,OUT02242,BV001,6,7500,0.0422,1899,45000,43101,4600,27600
2025-11-12,INV0034611,DST009,SP025,OUT02243,SN001,12,9000,0.0265,2862,108000,105138,5300,63600
2025-11-12,INV0034611,DST009,SP025,OUT02243,PC006,6,15000,0.0113,1017,90000,88983,8700,52200
2025-11-13,INV0034612,DST009,SP026,OUT02244,BV011,24,9000,0.0458,9893,216000,206107,5500,132000
2025-11-01,INV0034613,DST009,SP027,OUT02245,PC006,36,15000,0.0562,30348,540000,509652,8700,313200
2025-11-01,INV0034613,DST009,SP027,OUT02245,PC004,24,24000,0.0585,33696,576000,542304,14300,343200
2025-11-29,INV0034614,DST009,SP028,OUT02246,BV009,12,9000,0.0452,4882,108000,103118,5300,63600
2025-11-22,INV0034615,DST009,SP026,OUT02248,BV001,30,7500,0.0385,8662,225000,216338,4600,138000
2025-11-22,INV0034615,DST009,SP026,OUT02248,SN005,30,9500,0.0111,3164,285000,281836,5600,168000
2025-11-18,INV0034616,DST009,SP028,OUT02250,PC012,42,6500,0.0173,4723,273000,268277,3800,159600
2025-11-18,INV0034616,DST009,SP028,OUT02250,BV002,36,7500,0.0451,12177,270000,257823,4700,169200
2025-11-06,INV0034617,DST009,SP025,OUT02251,SN005,36,9500,0.0223,7627,342000,334373,5600,201600
2025-11-06,INV0034617,DST009,SP025,OUT02251,PC005,18,25000,0.0361,16245,450000,433755,14800,266400
2025-11-15,INV0034618,DST009,SP026,OUT02252,PC009,24,19000,0.0032,1459,456000,454541,11200,268800
2025-11-15,INV0034618,DST009,SP026,OUT02252,PC012,12,6500,0.0444,3463,78000,74537,3800,45600
2025-11-12,INV0034619,DST009,SP027,OUT02253,PC006,30,15000,0.0619,27855,450000,422145,8700,261000
2025-11-09,INV0034620,DST009,SP028,OUT02254,SN015,12,10500,0.0583,7346,126000,118654,6300,75600
2025-11-09,INV0034620,DST009,SP028,OUT02254,PC007,18,17000,0.0797,24388,306000,281612,9900,178200
2025-11-19,INV0034621,DST009,SP025,OUT02255,SN012,18,8500,0.0081,1239,153000,151761,5000,90000
2025-11-19,INV0034621,DST009,SP025,OUT02255,BV001,6,7500,0.0385,1732,45000,43268,4600,27600
2025-11-20,INV0034622,DST009,SP026,OUT02256,SN011,30,8500,0.0468,11934,255000,243066,5000,150000
2025-11-01,INV0034623,DST009,SP027,OUT02257,BV004,66,8000,0.1316,69485,528000,458515,4900,323400
2025-11-14,INV0034624,DST009,SP025,OUT02259,SN004,36,9500,0.0288,9850,342000,332150,5700,205200
2025-11-13,INV0034625,DST009,SP026,OUT02260,PC010,24,22000,0.0012,634,528000,527366,13000,312000
2025-11-13,INV0034625,DST009,SP026,OUT02260,BV013,18,9500,0.0141,2411,171000,168589,5800,104400
2025-11-16,INV0034626,DST009,SP027,OUT02261,SN006,96,10000,0.1164,111744,960000,848256,6000,576000
2025-11-22,INV0034627,DST009,SP026,OUT02264,PC011,48,6500,0.1488,46426,312000,265574,3700,177600
2025-11-01,INV0034628,DST009,SP028,OUT02270,SN009,18,11000,0.0296,5861,198000,192139,6500,117000
2025-11-16,INV0034629,DST009,SP025,OUT02271,SN008,18,9500,0.0094,1607,171000,169393,5600,100800
2025-11-16,INV0034629,DST009,SP025,OUT02271,BV007,24,10000,0.0076,1824,240000,238176,6100,146400
2025-11-09,INV0034630,DST009,SP027,OUT02273,SN006,42,10000,0.0517,21714,420000,398286,6000,252000
2025-11-20,INV0034631,DST009,SP028,OUT02274,SN004,30,9500,0.0074,2109,285000,282891,5700,171000
2025-11-20,INV0034631,DST009,SP028,OUT02274,SN015,30,10500,0.0028,882,315000,314118,6300,189000
2025-11-06,INV0034632,DST009,SP025,OUT02275,PC007,138,17000,0.0972,228031,2346000,2117969,9900,1366200
2025-11-20,INV0034633,DST009,SP026,OUT02276,BV001,6,7500,0.0377,1696,45000,43304,4600,27600
2025-11-20,INV0034633,DST009,SP026,OUT02276,BV015,6,10000,0.0021,126,60000,59874,6100,36600
2025-11-18,INV0034634,DST009,SP025,OUT02279,PC006,36,15000,0.0474,25596,540000,514404,8700,313200
2025-11-18,INV0034634,DST009,SP025,OUT02279,BV007,48,10000,0.0622,29856,480000,450144,6100,292800
2025-11-22,INV0034635,DST009,SP026,OUT02280,BV011,30,9000,0.0537,14499,270000,255501,5500,165000
2025-11-22,INV0034635,DST009,SP026,OUT02280,SN006,36,10000,0.0543,19548,360000,340452,6000,216000
2025-11-22,INV0034635,DST009,SP026,OUT02280,BV003,24,8000,0.0562,10790,192000,181210,4900,117600
2025-11-27,INV0034636,DST009,SP025,OUT02283,SN002,96,9000,0.1139,98410,864000,765590,5400,518400
2025-11-15,INV0034637,DST009,SP026,OUT02284,SN014,30,10000,0.08,24000,300000,276000,5900,177000
2025-11-04,INV0034638,DST009,SP027,OUT02285,SN008,18,9500,0.0444,7592,171000,163408,5600,100800
2025-11-04,INV0034638,DST009,SP027,OUT02285,BV013,18,9500,0.0111,1898,171000,169102,5800,104400
2025-11-10,INV0034639,DST009,SP028,OUT02286,SN010,12,10500,0.0323,4070,126000,121930,6300,75600
2025-11-07,INV0034640,DST009,SP025,OUT02287,SN010,18,10500,0.026,4914,189000,184086,6300,113400
2025-11-07,INV0034640,DST009,SP025,OUT02287,SN004,6,9500,0.0358,2041,57000,54959,5700,34200
2025-11-05,INV0034641,DST009,SP026,OUT02288,SN013,24,8000,0.039,7488,192000,184512,4700,112800
2025-11-11,INV0034642,DST009,SP027,OUT02289,BV003,30,8000,0.0019,456,240000,239544,4900,147000
2025-11-11,INV0034642,DST009,SP027,OUT02289,BV009,18,9000,0.0138,2236,162000,159764,5300,95400
2025-11-06,INV0034643,DST009,SP028,OUT02290,SN008,12,9500,0.01,1140,114000,112860,5600,67200
2025-11-06,INV0034643,DST009,SP028,OUT02290,BV008,6,10000,0.0389,2334,60000,57666,6000,36000
2025-11-05,INV0034644,DST009,SP025,OUT02291,PC014,6,18000,0.0154,1663,108000,106337,10500,63000
2025-11-05,INV0034644,DST009,SP025,OUT02291,PC015,24,18500,0.0094,4174,444000,439826,10800,259200
2025-11-05,INV0034644,DST009,SP025,OUT02291,BV005,18,8500,0.0351,5370,153000,147630,5100,91800
2025-11-18,INV0034645,DST009,SP026,OUT02292,PC005,18,25000,0.0279,12555,450000,437445,14800,266400
2025-11-18,INV0034645,DST009,SP026,OUT02292,SN003,24,9500,0.0057,1300,228000,226700,5600,134400
2025-11-07,INV0034646,DST009,SP027,OUT02293,BV003,42,8000,0.0456,15322,336000,320678,4900,205800
2025-11-27,INV0034647,DST009,SP028,OUT02294,BV002,84,7500,0.1423,89649,630000,540351,4700,394800
2025-11-27,INV0034647,DST009,SP028,OUT02294,BV012,66,9000,0.1052,62489,594000,531511,5500,363000
2025-11-08,INV0034648,DST009,SP026,OUT02296,BV002,12,7500,0.0473,4257,90000,85743,4700,56400
2025-11-12,INV0034649,DST009,SP027,OUT02297,SN014,24,10000,0.0737,17688,240000,222312,5900,141600
2025-11-12,INV0034649,DST009,SP027,OUT02297,BV002,30,7500,0.0727,16358,225000,208642,4700,141000
2025-11-12,INV0034649,DST009,SP027,OUT02297,BV009,24,9000,0.0391,8446,216000,207554,5300,127200
2025-11-19,INV0034650,DST009,SP028,OUT02298,BV003,18,8000,0.0265,3816,144000,140184,4900,88200
2025-11-19,INV0034650,DST009,SP028,OUT02298,SN008,6,9500,0.0033,188,57000,56812,5600,33600
2025-11-19,INV0034650,DST009,SP028,OUT02298,SN006,12,10000,0.0209,2508,120000,117492,6000,72000
2025-11-21,INV0034651,DST009,SP026,OUT02300,BV014,102,10000,0.0858,87516,1020000,932484,6000,612000
2025-11-21,INV0034651,DST009,SP026,OUT02300,PC008,72,16000,0.1471,169459,1152000,982541,9300,669600
2025-11-21,INV0034651,DST009,SP026,OUT02300,BV003,150,8000,0.1091,130920,1200000,1069080,4900,735000
2025-11-20,INV0034652,DST009,SP027,OUT02301,SN003,24,9500,0.0327,7456,228000,220544,5600,134400
2025-11-20,INV0034652,DST009,SP027,OUT02301,BV001,30,7500,0.0369,8302,225000,216698,4600,138000
2025-11-25,INV0034653,DST009,SP028,OUT02302,PC011,42,6500,0.0766,20912,273000,252088,3700,155400
2025-11-20,INV0034654,DST009,SP025,OUT02303,SN008,18,9500,0.0454,7763,171000,163237,5600,100800
2025-11-20,INV0034655,DST009,SP026,OUT02304,BV006,30,9500,0.0205,5842,285000,279158,5800,174000
2025-11-15,INV0034656,DST009,SP028,OUT02306,PC009,12,19000,0.0336,7661,228000,220339,11200,134400
2025-11-23,INV0034657,DST009,SP025,OUT02307,BV014,12,10000,0.0523,6276,120000,113724,6000,72000
2025-11-23,INV0034657,DST009,SP025,OUT02307,PC007,18,17000,0.0494,15116,306000,290884,9900,178200
2025-11-23,INV0034657,DST009,SP025,OUT02307,PC003,24,23000,0.0466,25723,552000,526277,13700,328800
2025-11-29,INV0034658,DST009,SP026,OUT02308,PC013,36,7000,0.055,13860,252000,238140,4000,144000
2025-11-29,INV0034658,DST009,SP026,OUT02308,PC009,36,19000,0.0405,27702,684000,656298,11200,403200
2025-11-12,INV0034659,DST009,SP027,OUT02309,BV005,24,8500,0.0208,4243,204000,199757,5100,122400
2025-11-12,INV0034659,DST009,SP027,OUT02309,SN004,24,9500,0.0193,4400,228000,223600,5700,136800
2025-11-11,INV0034660,DST009,SP025,OUT02311,BV004,60,8000,0.0899,43152,480000,436848,4900,294000
2025-11-11,INV0034660,DST009,SP025,OUT02311,SN005,114,9500,0.1335,144580,1083000,938420,5600,638400
2025-11-01,INV0034661,DST009,SP026,OUT02312,SN008,36,9500,0.0294,10055,342000,331945,5600,201600
2025-11-01,INV0034661,DST009,SP026,OUT02312,SN003,12,9500,0.0372,4241,114000,109759,5600,67200
2025-11-08,INV0034662,DST009,SP028,OUT02314,BV011,12,9000,0.0346,3737,108000,104263,5500,66000
2025-11-08,INV0034662,DST009,SP028,OUT02314,SN005,30,9500,0.0178,5073,285000,279927,5600,168000
2025-11-08,INV0034662,DST009,SP028,OUT02314,SN013,12,8000,0.0378,3629,96000,92371,4700,56400
2025-11-29,INV0034663,DST009,SP025,OUT02315,BV012,24,9000,0.0553,11945,216000,204055,5500,132000
2025-11-23,INV0034664,DST009,SP026,OUT02316,PC002,30,22000,0.0574,37884,660000,622116,13200,396000
2025-11-06,INV0034665,DST009,SP027,OUT02317,BV014,30,10000,0.0257,7710,300000,292290,6000,180000
2025-11-01,INV0034666,DST009,SP028,OUT02318,SN002,18,9000,0.0361,5848,162000,156152,5400,97200
2025-11-01,INV0034666,DST009,SP028,OUT02318,SN005,24,9500,0.0085,1938,228000,226062,5600,134400
2025-11-04,INV0034667,DST009,SP025,OUT02319,PC007,108,17000,0.1394,255938,1836000,1580062,9900,1069200
2025-11-04,INV0034667,DST009,SP025,OUT02319,PC011,180,6500,0.1379,161343,1170000,1008657,3700,666000
2025-11-10,INV0034668,DST009,SP026,OUT02320,SN008,144,9500,0.1484,203011,1368000,1164989,5600,806400
2025-11-24,INV0034669,DST009,SP027,OUT02321,BV003,30,8000,0.0205,4920,240000,235080,4900,147000
2025-11-11,INV0034670,DST009,SP028,OUT02322,BV001,24,7500,0.0117,2106,180000,177894,4600,110400
2025-11-22,INV0034671,DST009,SP025,OUT02323,BV007,24,10000,0.0478,11472,240000,228528,6100,146400
2025-11-22,INV0034671,DST009,SP025,OUT02323,SN004,12,9500,0.0663,7558,114000,106442,5700,68400
2025-11-29,INV0034672,DST009,SP026,OUT02324,PC001,12,22000,0.0406,10718,264000,253282,13000,156000
2025-11-19,INV0034673,DST009,SP027,OUT02325,SN005,18,9500,0.0087,1488,171000,169512,5600,100800
2025-11-07,INV0034674,DST009,SP028,OUT02326,SN010,30,10500,0.0112,3528,315000,311472,6300,189000
2025-11-07,INV0034674,DST009,SP028,OUT02326,PC008,18,16000,0.0304,8755,288000,279245,9300,167400
2025-11-09,INV0034675,DST009,SP025,OUT02327,PC003,30,23000,0.014,9660,690000,680340,13700,411000
2025-11-27,INV0034676,DST009,SP026,OUT02328,BV010,6,11000,0.0045,297,66000,65703,6700,40200
2025-11-26,INV0034677,DST009,SP028,OUT02330,BV004,6,8000,0.012,576,48000,47424,4900,29400
2025-11-24,INV0034678,DST009,SP025,OUT02331,BV008,24,10000,0.0759,18216,240000,221784,6000,144000
2025-11-24,INV0034678,DST009,SP025,OUT02331,SN014,42,10000,0.051,21420,420000,398580,5900,247800
2025-11-24,INV0034678,DST009,SP025,OUT02331,BV002,18,7500,0.0656,8856,135000,126144,4700,84600
2025-11-23,INV0034679,DST009,SP027,OUT02333,PC011,138,6500,0.0932,83600,897000,813400,3700,510600
2025-11-25,INV0034680,DST009,SP028,OUT02334,BV003,108,8000,0.1291,111542,864000,752458,4900,529200
2025-11-25,INV0034680,DST009,SP028,OUT02334,BV013,96,9500,0.0918,83722,912000,828278,5800,556800
2025-11-20,INV0034681,DST009,SP026,OUT02336,PC012,60,6500,0.1008,39312,390000,350688,3800,228000
2025-11-20,INV0034681,DST009,SP026,OUT02336,PC006,78,15000,0.112,131040,1170000,1038960,8700,678600
2025-11-07,INV0034682,DST009,SP027,OUT02337,BV005,18,8500,0.0074,1132,153000,151868,5100,91800
