Date,InvoiceID,DistributorID,SalespersonID,OutletID,ProductID,Quantity,UnitPrice,DiscountPct,DiscountAmount,GrossSales,NetSales,UnitCOGS,TotalCOGS
2025-02-14,INV0004203,DST004,SP012,OUT01199,SN007,12,9500,0.0768,8755,114000,105245,5700,68400
2025-02-14,INV0004203,DST004,SP012,OUT01199,SN003,18,9500,0.0641,10961,171000,160039,5600,100800
2025-02-12,INV0004204,DST004,SP013,OUT01200,BV013,18,9500,0.0764,13064,171000,157936,5800,104400
2025-02-12,INV0004204,DST004,SP013,OUT01200,PC006,12,15000,0.0576,10368,180000,169632,8700,104400
2025-02-15,INV0004205,DST004,SP014,OUT01201,SN011,24,8500,0.012,2448,204000,201552,5000,120000
2025-02-28,INV0004206,DST004,SP015,OUT01202,BV007,24,10000,0.0272,6528,240000,233472,6100,146400
2025-02-28,INV0004206,DST004,SP015,OUT01202,BV009,18,9000,0.0251,4066,162000,157934,5300,95400
2025-02-26,INV0004207,DST004,SP012,OUT01203,PC007,24,17000,0.0512,20890,408000,387110,9900,237600
2025-02-26,INV0004207,DST004,SP012,OUT01203,BV003,18,8000,0.0382,5501,144000,138499,4900,88200
2025-02-21,INV0004208,DST004,SP013,OUT01204,PC011,30,6500,0.0513,10004,195000,184996,3700,111000
2025-02-21,INV0004208,DST004,SP013,OUT01204,BV004,12,8000,0.0527,5059,96000,90941,4900,58800
2025-02-10,INV0004209,DST004,SP015,OUT01206,BV003,12,8000,0.0222,2131,96000,93869,4900,58800
2025-02-10,INV0004209,DST004,SP015,OUT01206,BV015,6,10000,0.0172,1032,60000,58968,6100,36600
2025-02-05,INV0004210,DST004,SP012,OUT01207,SN006,6,10000,0.027,1620,60000,58380,6000,36000
2025-02-15,INV0004211,DST004,SP013,OUT01208,PC011,12,6500,0.0731,5702,78000,72298,3700,44400
2025-02-15,INV0004211,DST004,SP013,OUT01208,PC004,12,24000,0.058,16704,288000,271296,14300,171600
2025-02-15,INV0004212,DST004,SP014,OUT01209,SN006,42,10000,0.0864,36288,420000,383712,6000,252000
2025-02-15,INV0004212,DST004,SP014,OUT01209,BV006,30,9500,0.1165,33202,285000,251798,5800,174000
2025-02-19,INV0004213,DST004,SP013,OUT01212,PC006,6,15000,0.0439,3951,90000,86049,8700,52200
2025-02-19,INV0004213,DST004,SP013,OUT01212,BV006,12,9500,0.013,1482,114000,112518,5800,69600
2025-02-18,INV0004214,DST004,SP015,OUT01214,SN010,6,10500,0.0448,2822,63000,60178,6300,37800
2025-02-18,INV0004214,DST004,SP015,OUT01214,PC002,24,22000,0.0197,10402,528000,517598,13200,316800
2025-02-08,INV0004215,DST004,SP012,OUT01215,SN006,12,10000,0.0465,5580,120000,114420,6000,72000
2025-02-02,INV0004216,DST004,SP013,OUT01216,SN003,114,9500,0.1341,145230,1083000,937770,5600,638400
2025-02-02,INV0004216,DST004,SP013,OUT01216,BV002,90,7500,0.1109,74858,675000,600142,4700,423000
2025-02-02,INV0004216,DST004,SP013,OUT01216,BV011,156,9000,0.1097,154019,1404000,1249981,5500,858000
2025-02-12,INV0004217,DST004,SP014,OUT01217,SN014,42,10000,0.0691,29022,420000,390978,5900,247800
2025-02-16,INV0004218,DST004,SP015,OUT01218,PC012,30,6500,0.0595,11602,195000,183398,3800,114000
2025-02-16,INV0004218,DST004,SP015,OUT01218,BV009,12,9000,0.0411,4439,108000,103561,5300,63600
2025-02-16,INV0004218,DST004,SP015,OUT01218,SN002,36,9000,0.0597,19343,324000,304657,5400,194400
2025-02-18,INV0004219,DST004,SP013,OUT01220,BV009,6,9000,0.0353,1906,54000,52094,5300,31800
2025-02-18,INV0004219,DST004,SP013,OUT01220,BV007,24,10000,0.0391,9384,240000,230616,6100,146400
2025-02-20,INV0004220,DST004,SP012,OUT01223,SN013,24,8000,0.0335,6432,192000,185568,4700,112800
2025-02-20,INV0004220,DST004,SP012,OUT01223,SN004,12,9500,0.0614,7000,114000,107000,5700,68400
2025-02-20,INV0004220,DST004,SP012,OUT01223,SN001,18,9000,0.0319,5168,162000,156832,5300,95400
2025-02-22,INV0004221,DST004,SP013,OUT01224,PC012,18,6500,0.0663,7757,117000,109243,3800,68400
2025-02-22,INV0004221,DST004,SP013,OUT01224,PC002,18,22000,0.0592,23443,396000,372557,13200,237600
2025-02-06,INV0004222,DST004,SP014,OUT01225,SN002,138,9000,0.0864,107309,1242000,1134691,5400,745200
2025-02-06,INV0004222,DST004,SP014,OUT01225,SN012,174,8500,0.0804,118912,1479000,1360088,5000,870000
2025-02-25,INV0004223,DST004,SP015,OUT01226,SN008,24,9500,0.0058,1322,228000,226678,5600,134400
2025-02-25,INV0004223,DST004,SP015,OUT01226,PC015,30,18500,0.0181,10046,555000,544954,10800,324000
2025-02-22,INV0004224,DST004,SP012,OUT01227,PC008,6,16000,0.0577,5539,96000,90461,9300,55800
2025-02-03,INV0004225,DST004,SP013,OUT01228,SN004,48,9500,0.0364,16598,456000,439402,5700,273600
2025-02-03,INV0004225,DST004,SP013,OUT01228,PC001,42,22000,0.0518,47863,924000,876137,13000,546000
2025-02-19,INV0004226,DST004,SP014,OUT01229,SN004,18,9500,0.0522,8926,171000,162074,5700,102600
2025-02-19,INV0004226,DST004,SP014,OUT01229,BV014,12,10000,0.0477,5724,120000,114276,6000,72000
2025-02-22,INV0004227,DST004,SP015,OUT01230,BV013,162,9500,0.1353,208227,1539000,1330773,5800,939600
2025-02-22,INV0004227,DST004,SP015,OUT01230,SN006,66,10000,0.1162,76692,660000,583308,6000,396000
2025-02-20,INV0004228,DST005,SP016,OUT01231,SN015,12,10500,0.0102,1285,126000,124715,6300,75600
2025-02-26,INV0004229,DST005,SP017,OUT01232,PC006,36,15000,0.0353,19062,540000,520938,8700,313200
2025-02-26,INV0004229,DST005,SP017,OUT01232,SN005,30,9500,0.0399,11372,285000,273628,5600,168000
2025-02-10,INV0004230,DST005,SP016,OUT01233,BV005,24,8500,0.0678,13831,204000,190169,5100,122400
2025-02-22,INV0004231,DST005,SP017,OUT01234,BV002,12,7500,0.0213,1917,90000,88083,4700,56400
2025-02-22,INV0004231,DST005,SP017,OUT01234,BV008,12,10000,0.0354,4248,120000,115752,6000,72000
2025-02-04,INV0004232,DST005,SP016,OUT01235,SN007,6,9500,0.0288,1642,57000,55358,5700,34200
2025-02-01,INV0004233,DST005,SP016,OUT01237,PC012,24,6500,0.0125,1950,156000,154050,3800,91200
2025-02-01,INV0004233,DST005,SP016,OUT01237,SN010,24,10500,0.0236,5947,252000,246053,6300,151200
2025-02-09,INV0004234,DST005,SP017,OUT01238,SN013,18,8000,0.0158,2275,144000,141725,4700,84600
2025-02-09,INV0004234,DST005,SP017,OUT01238,BV009,12,9000,0.0222,2398,108000,105602,5300,63600
2025-02-09,INV0004234,DST005,SP017,OUT01238,SN003,18,9500,0.037,6327,171000,164673,5600,100800
2025-02-23,INV0004235,DST005,SP017,OUT01240,BV015,18,10000,0.0474,8532,180000,171468,6100,109800
2025-02-23,INV0004235,DST005,SP017,OUT01240,SN014,12,10000,0.0272,3264,120000,116736,5900,70800
2025-02-23,INV0004235,DST005,SP017,OUT01240,SN009,24,11000,0.055,14520,264000,249480,6500,156000
2025-02-08,INV0004236,DST005,SP016,OUT01241,SN011,30,8500,0.0434,11067,255000,243933,5000,150000
2025-02-08,INV0004237,DST005,SP017,OUT01242,BV001,30,7500,0.0507,11408,225000,213592,4600,138000
2025-02-08,INV0004237,DST005,SP017,OUT01242,BV006,30,9500,0.0559,15932,285000,269068,5800,174000
2025-02-23,INV0004238,DST005,SP016,OUT01245,BV002,24,7500,0.0773,13914,180000,166086,4700,112800
2025-02-03,INV0004239,DST005,SP017,OUT01246,PC006,18,15000,0.0728,19656,270000,250344,8700,156600
2025-02-03,INV0004239,DST005,SP017,OUT01246,PC001,30,22000,0.0343,22638,660000,637362,13000,390000
2025-02-28,INV0004240,DST005,SP016,OUT01249,BV014,30,10000,0.0315,9450,300000,290550,6000,180000
2025-02-08,INV0004241,DST005,SP017,OUT01250,BV006,30,9500,0.0686,19551,285000,265449,5800,174000
2025-02-08,INV0004241,DST005,SP017,OUT01250,BV012,30,9000,0.0651,17577,270000,252423,5500,165000
2025-02-08,INV0004241,DST005,SP017,OUT01250,BV011,24,9000,0.0421,9094,216000,206906,5500,132000
2025-02-18,INV0004242,DST005,SP017,OUT01252,PC011,54,6500,0.1031,36188,351000,314812,3700,199800
2025-02-18,INV0004242,DST005,SP017,OUT01252,BV007,48,10000,0.1108,53184,480000,426816,6100,292800
2025-02-06,INV0004243,DST005,SP016,OUT01253,SN012,6,8500,0.0127,648,51000,50352,5000,30000
2025-02-06,INV0004243,DST005,SP016,OUT01253,SN011,24,8500,0.0229,4672,204000,199328,5000,120000
2025-02-20,INV0004244,DST005,SP016,OUT01255,BV005,24,8500,0.0241,4916,204000,199084,5100,122400
2025-02-25,INV0004245,DST005,SP016,OUT01257,BV007,66,10000,0.1396,92136,660000,567864,6100,402600
2025-02-25,INV0004245,DST005,SP016,OUT01257,SN013,168,8000,0.1451,195014,1344000,1148986,4700,789600
2025-02-27,INV0004246,DST005,SP016,OUT01259,PC006,66,15000,0.0635,62865,990000,927135,8700,574200
2025-02-27,INV0004246,DST005,SP016,OUT01259,SN009,54,11000,0.0862,51203,594000,542797,6500,351000
2025-02-17,INV0004247,DST005,SP017,OUT01260,PC007,24,17000,0.0604,24643,408000,383357,9900,237600
2025-02-04,INV0004248,DST005,SP016,OUT01263,BV001,24,7500,0.0688,12384,180000,167616,4600,110400
2025-02-16,INV0004249,DST005,SP017,OUT01264,PC012,12,6500,0.0634,4945,78000,73055,3800,45600
2025-02-16,INV0004249,DST005,SP017,OUT01264,PC013,24,7000,0.0542,9106,168000,158894,4000,96000
2025-02-16,INV0004249,DST005,SP017,OUT01264,PC008,18,16000,0.0631,18173,288000,269827,9300,167400
2025-02-26,INV0004250,DST005,SP016,OUT01265,BV014,36,10000,0.0572,20592,360000,339408,6000,216000
2025-02-09,INV0004251,DST005,SP017,OUT01266,BV015,24,10000,0.0531,12744,240000,227256,6100,146400
2025-02-22,INV0004252,DST005,SP017,OUT01268,PC012,96,6500,0.1325,82680,624000,541320,3800,364800
2025-02-22,INV0004252,DST005,SP017,OUT01268,PC013,48,7000,0.1494,50198,336000,285802,4000,192000
2025-02-01,INV0004253,DST005,SP016,OUT01269,PC006,12,15000,0.028,5040,180000,174960,8700,104400
2025-02-01,INV0004253,DST005,SP016,OUT01269,PC005,6,25000,0.0333,4995,150000,145005,14800,88800
2025-02-05,INV0004254,DST005,SP017,OUT01270,SN007,30,9500,0.0444,12654,285000,272346,5700,171000
2025-02-05,INV0004254,DST005,SP017,OUT01270,BV010,36,11000,0.018,7128,396000,388872,6700,241200
2025-02-17,INV0004255,DST005,SP016,OUT01271,SN008,18,9500,0.0398,6806,171000,164194,5600,100800
2025-02-13,INV0004256,DST005,SP016,OUT01273,BV003,36,8000,0.1198,34502,288000,253498,4900,176400
2025-02-13,INV0004256,DST005,SP016,OUT01273,PC001,126,22000,0.1126,312127,2772000,2459873,13000,1638000
2025-02-10,INV0004257,DST005,SP017,OUT01274,BV001,12,7500,0.0124,1116,90000,88884,4600,55200
2025-02-01,INV0004258,DST005,SP016,OUT01275,SN001,18,9000,0.0421,6820,162000,155180,5300,95400
2025-02-27,INV0004259,DST005,SP017,OUT01276,BV002,30,7500,0.0357,8033,225000,216967,4700,141000
2025-02-27,INV0004259,DST005,SP017,OUT01276,BV008,12,10000,0.0606,7272,120000,112728,6000,72000
2025-02-01,INV0004260,DST005,SP016,OUT01277,PC011,12,6500,0.0319,2488,78000,75512,3700,44400
2025-02-01,INV0004260,DST005,SP016,OUT01277,PC005,12,25000,0.067,20100,300000,279900,14800,177600
2025-02-01,INV0004260,DST005,SP016,OUT01277,PC014,18,18000,0.0506,16394,324000,307606,10500,189000
2025-02-08,INV0004261,DST005,SP017,OUT01278,SN005,18,9500,0.0698,11936,171000,159064,5600,100800
2025-02-01,INV0004262,DST005,SP016,OUT01279,BV011,18,9000,0.0182,2948,162000,159052,5500,99000
2025-02-01,INV0004262,DST005,SP016,OUT01279,BV015,18,10000,0.0232,4176,180000,175824,6100,109800
2025-02-06,INV0004263,DST005,SP016,OUT01281,PC008,18,16000,0.0453,13046,288000,274954,9300,167400
2025-02-06,INV0004263,DST005,SP016,OUT01281,BV011,12,9000,0.0673,7268,108000,100732,5500,66000
2025-02-06,INV0004263,DST005,SP016,OUT01281,SN002,12,9000,0.0779,8413,108000,99587,5400,64800
2025-02-16,INV0004264,DST005,SP017,OUT01282,SN007,12,9500,0.0285,3249,114000,110751,5700,68400
2025-02-15,INV0004265,DST005,SP016,OUT01283,BV001,78,7500,0.1203,70376,585000,514624,4600,358800
2025-02-26,INV0004266,DST005,SP017,OUT01284,BV004,30,8000,0.0105,2520,240000,237480,4900,147000
2025-02-26,INV0004266,DST005,SP017,OUT01284,SN010,18,10500,0.0089,1682,189000,187318,6300,113400
2025-02-12,INV0004267,DST005,SP016,OUT01285,SN011,12,8500,0.0281,2866,102000,99134,5000,60000
2025-02-12,INV0004267,DST005,SP016,OUT01285,SN005,12,9500,0.0491,5597,114000,108403,5600,67200
2025-02-11,INV0004268,DST005,SP017,OUT01286,SN003,18,9500,0.0026,445,171000,170555,5600,100800
2025-02-11,INV0004268,DST005,SP017,OUT01286,BV003,12,8000,0.0495,4752,96000,91248,4900,58800
2025-02-05,INV0004269,DST005,SP016,OUT01287,BV010,24,11000,0.0421,11114,264000,252886,6700,160800
2025-02-05,INV0004269,DST005,SP016,OUT01287,SN002,30,9000,0.0326,8802,270000,261198,5400,162000
2025-02-25,INV0004270,DST005,SP017,OUT01288,BV003,18,8000,0.0475,6840,144000,137160,4900,88200
2025-02-23,INV0004271,DST005,SP016,OUT01289,SN003,168,9500,0.0913,145715,1596000,1450285,5600,940800
2025-02-12,INV0004272,DST005,SP017,OUT01290,PC013,42,7000,0.0454,13348,294000,280652,4000,168000
2025-02-12,INV0004272,DST005,SP017,OUT01290,SN004,12,9500,0.0213,2428,114000,111572,5700,68400
2025-02-08,INV0004273,DST005,SP016,OUT01291,SN002,6,9000,0.0342,1847,54000,52153,5400,32400
2025-02-07,INV0004274,DST005,SP017,OUT01292,SN013,30,8000,0.0082,1968,240000,238032,4700,141000
2025-02-26,INV0004275,DST005,SP016,OUT01293,BV008,18,10000,0.0798,14364,180000,165636,6000,108000
2025-02-12,INV0004276,DST005,SP017,OUT01294,SN004,18,9500,0.0275,4702,171000,166298,5700,102600
2025-02-12,INV0004277,DST005,SP016,OUT01295,SN001,12,9000,0.0472,5098,108000,102902,5300,63600
2025-02-22,INV0004278,DST005,SP016,OUT01297,PC014,18,18000,0.0571,18500,324000,305500,10500,189000
2025-02-16,INV0004279,DST005,SP017,OUT01298,BV013,18,9500,0.0418,7148,171000,163852,5800,104400
2025-02-16,INV0004279,DST005,SP017,OUT01298,SN006,18,10000,0.0304,5472,180000,174528,6000,108000
2025-02-24,INV0004280,DST005,SP016,OUT01299,BV009,12,9000,0.0382,4126,108000,103874,5300,63600
2025-02-24,INV0004280,DST005,SP016,OUT01299,BV003,18,8000,0.0704,10138,144000,133862,4900,88200
2025-02-04,INV0004281,DST005,SP017,OUT01300,BV008,18,10000,0.0011,198,180000,179802,6000,108000
2025-02-04,INV0004281,DST005,SP017,OUT01300,SN006,18,10000,0.0028,504,180000,179496,6000,108000
2025-02-19,INV0004282,DST005,SP016,OUT01301,BV004,198,8000,0.1497,237125,1584000,1346875,4900,970200
2025-02-19,INV0004282,DST005,SP016,OUT01301,BV003,126,8000,0.1318,132854,1008000,875146,4900,617400
2025-02-19,INV0004282,DST005,SP016,OUT01301,SN008,114,9500,0.1042,112849,1083000,970151,5600,638400
2025-02-06,INV0004283,DST005,SP016,OUT01303,SN014,12,10000,0.0735,8820,120000,111180,5900,70800
2025-02-06,INV0004283,DST005,SP016,OUT01303,BV006,12,9500,0.0658,7501,114000,106499,5800,69600
2025-02-06,INV0004283,DST005,SP016,OUT01303,BV011,12,9000,0.0584,6307,108000,101693,5500,66000
2025-02-14,INV0004284,DST005,SP017,OUT01304,SN009,18,11000,0.0065,1287,198000,196713,6500,117000
2025-02-14,INV0004284,DST005,SP017,OUT01304,BV008,18,10000,0.0026,468,180000,179532,6000,108000
2025-02-11,INV0004285,DST005,SP016,OUT01305,SN014,30,10000,0.0029,870,300000,299130,5900,177000
2025-02-11,INV0004285,DST005,SP016,OUT01305,BV004,24,8000,0.0356,6835,192000,185165,4900,117600
2025-02-11,INV0004285,DST005,SP016,OUT01305,SN006,30,10000,0.0179,5370,300000,294630,6000,180000
2025-02-25,INV0004286,DST005,SP017,OUT01308,PC001,12,22000,0.0476,12566,264000,251434,13000,156000
2025-02-25,INV0004286,DST005,SP017,OUT01308,PC011,24,6500,0.0383,5975,156000,150025,3700,88800
2025-02-05,INV0004287,DST005,SP016,OUT01309,BV013,12,9500,0.0623,7102,114000,106898,5800,69600
2025-02-20,INV0004288,DST005,SP017,OUT01310,PC003,12,23000,0.0405,11178,276000,264822,13700,164400
2025-02-16,INV0004289,DST005,SP016,OUT01311,BV001,6,7500,0.0385,1732,45000,43268,4600,27600
2025-02-12,INV0004290,DST005,SP017,OUT01312,SN001,12,9000,0.0245,2646,108000,105354,5300,63600
2025-02-03,INV0004291,DST005,SP016,OUT01313,SN014,18,10000,0.0011,198,180000,179802,5900,106200
2025-02-03,INV0004291,DST005,SP016,OUT01313,PC012,18,6500,0.0471,5511,117000,111489,3800,68400
2025-02-14,INV0004292,DST005,SP017,OUT01314,PC004,18,24000,0.0426,18403,432000,413597,14300,257400
2025-02-14,INV0004292,DST005,SP017,OUT01314,SN005,6,9500,0.0034,194,57000,56806,5600,33600
2025-02-22,INV0004293,DST005,SP016,OUT01315,BV007,18,10000,0.018,3240,180000,176760,6100,109800
2025-02-22,INV0004293,DST005,SP016,OUT01315,PC014,12,18000,0.019,4104,216000,211896,10500,126000
2025-02-10,INV0004294,DST005,SP017,OUT01316,PC004,30,24000,0.0414,29808,720000,690192,14300,429000
2025-02-10,INV0004294,DST005,SP017,OUT01316,PC008,30,16000,0.0673,32304,480000,447696,9300,279000
2025-02-09,INV0004295,DST005,SP016,OUT01317,PC007,12,17000,0.0619,12628,204000,191372,9900,118800
2025-02-09,INV0004295,DST005,SP016,OUT01317,SN002,24,9000,0.0604,13046,216000,202954,5400,129600
2025-02-15,INV0004296,DST005,SP017,OUT01318,SN007,168,9500,0.1153,184019,1596000,1411981,5700,957600
2025-02-16,INV0004297,DST005,SP016,OUT01319,PC012,12,6500,0.0071,554,78000,77446,3800,45600
2025-02-16,INV0004297,DST005,SP016,OUT01319,PC006,12,15000,0.0082,1476,180000,178524,8700,104400
2025-02-11,INV0004298,DST005,SP017,OUT01320,BV006,24,9500,0.0683,15572,228000,212428,5800,139200
2025-02-04,INV0004299,DST005,SP016,OUT01321,BV011,30,9000,0.0232,6264,270000,263736,5500,165000
2025-02-04,INV0004299,DST005,SP016,OUT01321,BV008,24,10000,0.0328,7872,240000,232128,6000,144000
2025-02-14,INV0004300,DST005,SP017,OUT01322,BV008,108,10000,0.0868,93744,1080000,986256,6000,648000
2025-02-14,INV0004300,DST005,SP017,OUT01322,BV002,72,7500,0.1121,60534,540000,479466,4700,338400
2025-02-18,INV0004301,DST005,SP016,OUT01323,BV006,24,9500,0.053,12084,228000,215916,5800,139200
2025-02-28,INV0004302,DST005,SP017,OUT01324,PC006,18,15000,0.0386,10422,270000,259578,8700,156600
2025-02-28,INV0004302,DST005,SP017,OUT01324,PC011,18,6500,0.0134,1568,117000,115432,3700,66600
2025-02-08,INV0004303,DST005,SP016,OUT01325,SN010,30,10500,0.0337,10616,315000,304384,6300,189000
2025-02-08,INV0004303,DST005,SP016,OUT01325,PC011,24,6500,0.0002,31,156000,155969,3700,88800
2025-02-11,INV0004304,DST005,SP017,OUT01326,BV006,36,9500,0.0448,15322,342000,326678,5800,208800
2025-02-05,INV0004305,DST005,SP016,OUT01327,SN004,30,9500,0.0606,17271,285000,267729,5700,171000
2025-02-14,INV0004306,DST005,SP017,OUT01330,BV005,24,8500,0.0345,7038,204000,196962,5100,122400
2025-02-14,INV0004306,DST005,SP017,OUT01330,PC002,36,22000,0.0028,2218,792000,789782,13200,475200
2025-02-26,INV0004307,DST005,SP016,OUT01331,BV002,24,7500,0.0522,9396,180000,170604,4700,112800
2025-02-21,INV0004308,DST005,SP017,OUT01332,SN015,54,10500,0.0858,48649,567000,518351,6300,340200
2025-02-21,INV0004308,DST005,SP017,OUT01332,SN001,54,9000,0.0877,42622,486000,443378,5300,286200
2025-02-02,INV0004309,DST005,SP016,OUT01333,BV011,18,9000,0.0264,4277,162000,157723,5500,99000
2025-02-02,INV0004309,DST005,SP016,OUT01333,BV003,24,8000,0.0459,8813,192000,183187,4900,117600
2025-02-24,INV0004310,DST005,SP016,OUT01335,SN003,120,9500,0.1111,126654,1140000,1013346,5600,672000
2025-02-20,INV0004311,DST005,SP017,OUT01336,BV002,12,7500,0.0307,2763,90000,87237,4700,56400
2025-02-01,INV0004312,DST005,SP016,OUT01337,SN001,18,9000,0.0285,4617,162000,157383,5300,95400
2025-02-01,INV0004312,DST005,SP016,OUT01337,BV006,24,9500,0.001,228,228000,227772,5800,139200
2025-02-25,INV0004313,DST005,SP017,OUT01338,SN006,36,10000,0.0459,16524,360000,343476,6000,216000
2025-02-25,INV0004313,DST005,SP017,OUT01338,PC015,12,18500,0.0065,1443,222000,220557,10800,129600
2025-02-17,INV0004314,DST005,SP016,OUT01339,BV001,12,7500,0.0419,3771,90000,86229,4600,55200
2025-02-17,INV0004314,DST005,SP016,OUT01339,SN002,30,9000,0.0305,8235,270000,261765,5400,162000
2025-02-13,INV0004315,DST005,SP017,OUT01340,BV003,42,8000,0.1401,47074,336000,288926,4900,205800
2025-02-18,INV0004316,DST005,SP016,OUT01341,PC003,30,23000,0.0417,28773,690000,661227,13700,411000
2025-02-18,INV0004316,DST005,SP016,OUT01341,SN001,12,9000,0.0252,2722,108000,105278,5300,63600
2025-02-21,INV0004317,DST005,SP017,OUT01342,BV008,78,10000,0.0995,77610,780000,702390,6000,468000
2025-02-09,INV0004318,DST005,SP016,OUT01343,BV001,12,7500,0.0463,4167,90000,85833,4600,55200
2025-02-13,INV0004319,DST005,SP017,OUT01344,BV008,12,10000,0.0179,2148,120000,117852,6000,72000
2025-02-13,INV0004319,DST005,SP017,OUT01344,SN003,12,9500,0.0203,2314,114000,111686,5600,67200
2025-02-10,INV0004320,DST005,SP016,OUT01345,BV002,12,7500,0.0129,1161,90000,88839,4700,56400
2025-02-10,INV0004320,DST005,SP016,OUT01345,SN009,24,11000,0.0297,7841,264000,256159,6500,156000
2025-02-26,INV0004321,DST005,SP017,OUT01346,BV001,6,7500,0.0183,824,45000,44176,4600,27600
2025-02-26,INV0004321,DST005,SP017,OUT01346,PC001,12,22000,0.0056,1478,264000,262522,13000,156000
2025-02-26,INV0004321,DST005,SP017,OUT01346,SN002,12,9000,0.0356,3845,108000,104155,5400,64800
2025-02-24,INV0004322,DST005,SP017,OUT01348,PC006,30,15000,0.0639,28755,450000,421245,8700,261000
2025-02-04,INV0004323,DST005,SP016,OUT01349,PC003,6,23000,0.0131,1808,138000,136192,13700,82200
2025-02-04,INV0004323,DST005,SP016,OUT01349,BV013,24,9500,0.0107,2440,228000,225560,5800,139200
2025-02-17,INV0004324,DST005,SP017,OUT01350,SN014,120,10000,0.1249,149880,1200000,1050120,5900,708000
2025-02-17,INV0004324,DST005,SP017,OUT01350,PC003,180,23000,0.0851,352314,4140000,3787686,13700,2466000
2025-02-24,INV0004325,DST005,SP016,OUT01351,BV001,12,7500,0.0369,3321,90000,86679,4600,55200
2025-02-24,INV0004325,DST005,SP016,OUT01351,SN003,24,9500,0.0741,16895,228000,211105,5600,134400
2025-02-26,INV0004326,DST005,SP017,OUT01352,SN007,12,9500,0.0055,627,114000,113373,5700,68400
2025-02-19,INV0004327,DST005,SP016,OUT01353,BV010,30,11000,0.0486,16038,330000,313962,6700,201000
2025-02-19,INV0004327,DST005,SP016,OUT01353,SN013,18,8000,0.0641,9230,144000,134770,4700,84600
2025-02-03,INV0004328,DST005,SP017,OUT01354,SN001,42,9000,0.0624,23587,378000,354413,5300,222600
2025-02-03,INV0004328,DST005,SP017,OUT01354,BV006,24,9500,0.0321,7319,228000,220681,5800,139200
2025-02-24,INV0004329,DST005,SP016,OUT01355,PC012,30,6500,0.0754,14703,195000,180297,3800,114000
2025-02-23,INV0004330,DST005,SP017,OUT01356,PC007,18,17000,0.0182,5569,306000,300431,9900,178200
2025-02-23,INV0004330,DST005,SP017,OUT01356,BV001,12,7500,0.041,3690,90000,86310,4600,55200
2025-02-11,INV0004331,DST005,SP016,OUT01357,SN001,18,9000,0.106,17172,162000,144828,5300,95400
2025-02-11,INV0004331,DST005,SP016,OUT01357,PC010,36,22000,0.0679,53777,792000,738223,13000,468000
2025-02-06,INV0004332,DST005,SP017,OUT01358,SN013,12,8000,0.0386,3706,96000,92294,4700,56400
2025-02-06,INV0004332,DST005,SP017,OUT01358,SN001,12,9000,0.0498,5378,108000,102622,5300,63600
2025-02-06,INV0004332,DST005,SP017,OUT01358,SN003,12,9500,0.0203,2314,114000,111686,5600,67200
2025-02-03,INV0004333,DST005,SP016,OUT01359,BV001,24,7500,0.0007,126,180000,179874,4600,110400
2025-02-10,INV0004334,DST005,SP017,OUT01360,BV007,36,10000,0.0454,16344,360000,343656,6100,219600
2025-02-10,INV0004334,DST005,SP017,OUT01360,PC001,12,22000,0.017,4488,264000,259512,13000,156000
2025-02-16,INV0004335,DST005,SP016,OUT01361,PC010,12,22000,0.0717,18929,264000,245071,13000,156000
2025-02-16,INV0004335,DST005,SP016,OUT01361,SN008,12,9500,0.0317,3614,114000,110386,5600,67200
2025-02-15,INV0004336,DST005,SP016,OUT01363,BV011,120,9000,0.1046,112968,1080000,967032,5500,660000
2025-02-15,INV0004336,DST005,SP016,OUT01363,PC009,42,19000,0.122,97356,798000,700644,11200,470400
2025-02-01,INV0004337,DST005,SP017,OUT01364,PC006,24,15000,0.0758,27288,360000,332712,8700,208800
2025-02-21,INV0004338,DST005,SP017,OUT01366,PC001,72,22000,0.0618,97891,1584000,1486109,13000,936000
2025-02-21,INV0004338,DST005,SP017,OUT01366,PC008,72,16000,0.0502,57830,1152000,1094170,9300,669600
2025-02-16,INV0004339,DST005,SP016,OUT01367,BV007,36,10000,0.0372,13392,360000,346608,6100,219600
2025-02-08,INV0004340,DST005,SP017,OUT01368,PC006,18,15000,0.0586,15822,270000,254178,8700,156600
2025-02-07,INV0004341,DST005,SP016,OUT01369,PC015,6,18500,0.0309,3430,111000,107570,10800,64800
2025-02-07,INV0004341,DST005,SP016,OUT01369,BV013,12,9500,0.0444,5062,114000,108938,5800,69600
2025-02-15,INV0004342,DST005,SP017,OUT01370,SN003,36,9500,0.0367,12551,342000,329449,5600,201600
2025-02-15,INV0004342,DST005,SP017,OUT01370,SN007,6,9500,0.0465,2650,57000,54350,5700,34200
2025-02-21,INV0004343,DST005,SP016,OUT01373,BV013,12,9500,0.0303,3454,114000,110546,5800,69600
2025-02-21,INV0004343,DST005,SP016,OUT01373,SN008,12,9500,0.0061,695,114000,113305,5600,67200
2025-02-21,INV0004343,DST005,SP016,OUT01373,BV011,18,9000,0.0302,4892,162000,157108,5500,99000
2025-02-07,INV0004344,DST005,SP017,OUT01374,BV009,12,9000,0.0289,3121,108000,104879,5300,63600
2025-02-14,INV0004345,DST005,SP016,OUT01375,SN003,12,9500,0.0137,1562,114000,112438,5600,67200
2025-02-24,INV0004346,DST005,SP017,OUT01376,BV011,12,9000,0.033,3564,108000,104436,5500,66000
